outer_resampling_id,train_mse
0,7.601798669770512e-06
1,8.242837678678643e-06
2,8.3556807677724e-06
3,8.116658268283122e-06
4,8.200789868487664e-06
5,8.411704196528204e-06
6,8.238207959290123e-06
7,8.394758404836817e-06
8,8.239850670551925e-06
9,8.025316907768662e-06
10,8.059359595672983e-06
11,8.039123419388377e-06
12,8.362364233568391e-06
13,7.201428708675645e-06
14,7.369783710810924e-06
15,7.771290375671129e-06
16,5.586062725592218e-06
17,7.876301271952107e-06
18,8.270406464857329e-06
19,8.054519253174449e-06
