outer_resampling_id,train_mse
0,5.481885712825022e-06
1,6.143165193138472e-06
2,6.3153984306241525e-06
3,6.105283424349486e-06
4,6.181526428828466e-06
5,6.351462205506106e-06
6,6.137636984538303e-06
7,6.3214225271708315e-06
8,6.2163814319661965e-06
9,6.021307957328903e-06
10,6.052719613845637e-06
11,6.034062009041609e-06
12,6.280119878426074e-06
13,6.1755633035620455e-06
14,5.622902306076294e-06
15,5.749384684343049e-06
16,4.247191604124871e-06
17,6.291172494956674e-06
18,6.160849093482208e-06
19,5.668559778063151e-06
