outer_resampling_id,train_mse
0,4.388129531950901e-06
1,4.511233135839578e-06
2,4.677614395513965e-06
3,4.519155981635592e-06
4,4.5816089343485955e-06
5,4.6901534432186965e-06
6,4.3919649058047504e-06
7,4.62530229517595e-06
8,4.609084675599504e-06
9,4.448009274770206e-06
10,4.474846132860447e-06
11,4.458934139707511e-06
12,4.567947673742421e-06
13,4.573420850372736e-06
14,4.2926165177782326e-06
15,4.325217141765812e-06
16,2.7894851193157015e-06
17,4.600416581327983e-06
18,4.572873362727111e-06
19,4.071736452431205e-06
