resampling_id,train_rss,train_mse,train_nmse
0,7.247596356019317e-05,3.8145243979049035e-06,0.008805517667224249
1,7.725424117483464e-05,4.066012693412349e-06,0.009014899161639573
2,8.06411721572939e-05,4.244272218804942e-06,0.00921186187331219
3,7.764181599520299e-05,4.086411368168578e-06,0.008878220737685015
4,7.880638065398513e-05,4.147704244946585e-06,0.00900239851582908
5,8.088778717391218e-05,4.257251956521694e-06,0.011088314987613005
6,7.575167908415722e-05,3.986930478113538e-06,0.008842481692453642
7,7.984332691786966e-05,4.202280364098403e-06,0.009192237165055173
8,7.932209725236312e-05,4.174847223808585e-06,0.009058496451208395
9,7.632250665656649e-05,4.016974034556131e-06,0.00873977522116172
10,7.681947296501245e-05,4.043130156053287e-06,0.008791739704792637
11,7.652472878849234e-05,4.027617304657492e-06,0.008760898005735762
12,7.884699125820927e-05,4.149841645168909e-06,0.009111827269838595
13,7.998056575375059e-05,4.2095034607237155e-06,0.009425156181286701
14,7.574208375721198e-05,3.986425460905893e-06,0.009014331302463988
15,7.556222880586083e-05,3.976959410834781e-06,0.009185756798140918
16,5.04989129180596e-05,2.6578375220031367e-06,0.0070569410347936555
17,8.00903985588539e-05,4.215284134676521e-06,0.010366395232550256
18,7.944613972360291e-05,4.181375774926469e-06,0.011002162381078637
19,6.958119011359843e-05,3.6621679007157067e-06,0.009263316865142155
