outer_resampling_id,train_mse
0,6.547913865562743e-06
1,6.989997374887952e-06
2,7.152259165188759e-06
3,6.9398400448684375e-06
4,7.016740080492509e-06
5,7.189739050033734e-06
6,6.978397108582173e-06
7,7.1605745254382755e-06
8,7.051936821519582e-06
9,6.855232198993987e-06
10,6.8868718276149295e-06
11,6.868077722550146e-06
12,7.1198256753590955e-06
13,6.501887097927968e-06
14,6.276845772046564e-06
15,6.571935672707584e-06
16,4.600589014113134e-06
17,6.900234757251507e-06
18,7.023529755465965e-06
19,6.713982982619223e-06
