,n_fam,nt_norm,steady
0,1,1.6717932591907267,2.7462053053331843
1,3,2.358613638438887,2.2240389947010653
2,8,3.143588961865512,1.7579311909885476
3,18,3.859339900906601,1.470004350349403
4,38,4.537167899988785,1.3023470871116982
