outer_resampling_id,train_mse
0,5.915303879677456e-06
1,6.121724078664743e-06
2,6.299634392774203e-06
3,6.1101848024256765e-06
4,6.1808641186777255e-06
5,6.324233666843355e-06
6,6.077001338040526e-06
7,6.281411437968578e-06
8,6.2127344887572225e-06
9,6.031363878416728e-06
10,6.060938866576114e-06
11,6.043383827913789e-06
12,6.233422680886999e-06
13,5.84575819518854e-06
14,5.553718852237533e-06
15,5.758645146148595e-06
16,3.876917813127407e-06
17,6.1083003917886595e-06
18,6.164321992691651e-06
19,5.789161452319918e-06
