exp_id,id_in_exp,yres,ypred,w
0,0,0.0001319263778787412,0.02638592085462638,0.05
0,1,6.324820695985719e-05,0.03185287413202656,0.05
0,2,7.425254896570105e-06,0.03257506790973241,0.05
0,3,6.75928811320078e-05,0.032578511014906865,0.05
0,4,4.517841313348487e-05,0.032578511092511954,0.05
1,0,1.340131985134736e-23,-3.6607813170616135e-12,0.05
1,1,7.706225698575931e-05,0.032578511091623644,0.05
1,2,1.2805741639231088e-05,0.032578511092511954,0.05
1,3,3.5064030881503967e-05,0.032578511092511954,0.05
1,4,9.257304879691555e-05,0.032578511092511954,0.05
1,5,8.320155988942748e-05,0.032578511092511954,0.05
1,6,8.876445323392034e-05,0.032578511092511954,0.05
2,0,2.7862526962700508e-05,0.032578496657449024,0.05
2,1,0.0001629557335998867,0.008434588388936034,0.05
2,2,0.0002634557096525177,0.0026686812103107987,0.05
2,3,0.00019344250666469102,0.0008916389655469837,0.05
3,0,0.0006105912833093613,0.05158985464815391,0.05
3,1,5.0890573353801654e-05,0.07573376291684841,0.05
3,2,3.5996041254516864e-05,0.08149967009547332,0.05
3,3,0.00013402026860859903,0.08327671234023715,0.05
