,n_fam,nt_norm,steady
0,1,0.00334291726267244,2.5641655849466014
1,3,0.0034126856816434348,2.5640974857762098
2,8,0.0034129725959317625,2.564097205727271
3,18,0.0034129725962399604,2.5640972057269704
4,38,0.0034129725962399604,2.5640972057269704
