outer_resampling_id,train_mse
0,9.642518674687146e-06
1,9.605780866755058e-06
2,9.531246080577116e-06
3,9.62870626199514e-06
4,9.478905731573087e-06
5,9.661852700304398e-06
6,8.196856815723824e-06
7,8.704663060104943e-06
8,8.217710928464218e-06
9,8.266517392154616e-06
10,8.697827433444107e-06
11,9.051544019051397e-06
12,9.471588979246145e-06
13,9.062757187035595e-06
14,8.867420632475287e-06
15,8.431442485040981e-06
16,9.609033720115192e-06
17,9.593781993528586e-06
18,9.641037603012468e-06
19,9.64900240831961e-06
