outer_resampling_id,train_mse
0,5.4855704106354e-06
1,5.828864935065211e-06
2,6.016348377864851e-06
3,5.825182616999687e-06
4,5.896307952485687e-06
5,6.041776016096287e-06
6,5.797781245734635e-06
7,6.000253366745194e-06
8,5.928421278173241e-06
9,5.7459566102604945e-06
10,5.7756750284381245e-06
11,5.758033766179868e-06
12,5.952881545547423e-06
13,5.722811555196571e-06
14,5.365114163579275e-06
15,5.506250376649555e-06
16,3.794081708987422e-06
17,5.8968390767343664e-06
18,5.887620607707495e-06
19,5.457369165139773e-06
