outer_resampling_id,train_mse
0,5.121079397380753e-06
1,5.491509022539131e-06
2,5.686678778909412e-06
3,5.498298182125661e-06
4,5.568656855150665e-06
5,5.710679632186848e-06
6,5.46246393314696e-06
7,5.667455918169513e-06
8,5.600363081686212e-06
9,5.419791670347549e-06
10,5.449252688820976e-06
11,5.431765808101944e-06
12,5.619254523344884e-06
13,5.504009166099641e-06
14,5.125887184848469e-06
15,5.208077080788873e-06
16,3.623854735306773e-06
17,5.610983739961558e-06
18,5.565012237076806e-06
19,5.080931054428693e-06
