,dN,tr_norm,steady
0,0.0,-8.145750740595759e-11,7.273235196214217
1,73.33333333333334,1.2487686278462542,7.273235196104852
2,146.66666666666669,1.2487686278783565,7.273235196090231
3,220.0,1.2487686278783565,7.273235196090231
4,293.33333333333337,1.2487686278783565,7.273235196090231
5,366.6666666666667,1.2487686278783565,7.273235196090231
6,476.6666666666667,1.2487686278783565,7.273235196090231
