exp_id,id_in_exp,yres,ypred,w
0,0,0.00018889937637292864,0.02864406695170424,0.05
0,1,6.85741875785246e-05,0.032180953301312876,0.05
0,2,7.261171336248905e-06,0.03260534392987734,0.05
0,3,6.711956619878577e-05,0.03260734681566553,0.05
0,4,4.4791606041536134e-05,0.03260734686080803,0.05
1,0,4.524068795818348e-24,-2.126985847582994e-12,0.05
1,1,7.756935871181973e-05,0.03260734685996979,0.05
1,2,1.3012951374181548e-05,0.03260734686080803,0.05
1,3,3.472336101882896e-05,0.03260734686080803,0.05
1,4,9.201899424884956e-05,0.03260734686080803,0.05
1,5,8.267634110965758e-05,0.03260734686080803,0.05
1,6,8.822193299317279e-05,0.03260734686080803,0.05
2,0,2.816784162897535e-05,0.03260733846941905,0.05
2,1,6.994809317178766e-05,0.012836502336235895,0.05
2,2,0.0001997716713139381,0.004765939319716429,0.05
2,3,0.0001718891793807929,0.0016893486286610124,0.05
3,0,0.0005247561347753424,0.0533924437188219,0.05
3,1,2.0823523010966533e-05,0.07316327985236129,0.05
3,2,3.287695404501493e-05,0.08123384286888077,0.05
3,3,0.00015902303456956444,0.08431043355993617,0.05
