,n_fam,nt_norm,steady
0,1,6.463539646837728,1.6086697485269845
1,3,6.600423606830594,1.5233494133698995
2,8,6.61574469542399,1.5146753995989943
3,18,6.615816568217337,1.5146351283765556
4,38,6.615816569837212,1.5146351274689624
