outer_resampling_id,train_mse
0,2.790857975007243e-06
1,2.758967846359564e-06
2,2.65783570288733e-06
3,2.712988751938828e-06
4,2.7882830461840024e-06
5,2.79919875845916e-06
6,2.1165537855414876e-06
7,2.627796469257163e-06
8,2.5672639955452676e-06
9,2.681871572687809e-06
10,2.791261645392418e-06
11,2.7907940965479276e-06
12,2.6798435646865945e-06
13,2.490701435373619e-06
14,2.486157793630864e-06
15,2.3449449738311208e-06
16,2.6283333810107266e-06
17,2.7535591220906058e-06
18,2.7913437625126845e-06
19,2.71908980969221e-06
