exp_id,id_in_exp,yres,ypred,w
0,0,2.9328063271182804e-06,0.013187456182423854,0.05
0,1,1.3462435621957546e-05,0.020230880811154053,0.05
0,2,4.576495476080846e-05,0.02853501997336219,0.05
0,3,2.6957577466303836e-05,0.03560793129222043,0.05
0,4,3.1254946056448616e-06,0.041067906843033554,0.05
1,0,1.4251437170410013e-07,-0.00037751075707070935,0.05
1,1,0.00023247871837133046,0.008552747186088557,0.05
1,2,5.691236725020497e-05,0.02145597141772349,0.05
1,3,7.46689997211707e-05,0.029858877403880286,0.05
1,4,3.661023250622301e-05,0.03614936098364619,0.05
1,5,2.2691417527135082e-06,0.04019363292896004,0.05
1,6,2.2838529723564577e-06,0.043511242195135004,0.05
2,0,3.7705952721088076e-05,0.03344051730077264,0.05
2,1,9.86642110414302e-05,0.03113298600831745,0.05
2,2,0.00010106421721855362,0.028953070039473196,0.05
2,3,0.0001478359956016974,0.026958782652950805,0.05
3,0,4.4578439741142357e-05,0.06962329124933982,0.05
3,1,1.1589349277495497e-05,0.07200431333421227,0.05
3,2,1.6212004876495589e-06,0.07422673628511232,0.05
3,3,2.0663016938294746e-05,0.0762456591313356,0.05
