Unnamed: 0,mse_comb,grid_id,alph_leak,eps,k_alph,num_states_input,num_states_model,coef,shift,train_rss,train_mse,train_nmse
0,2.813410620211074e-06,355,0.1,0.0001,,13,15,0.003127223932941879,0.0659376592141496,5.626821240422147e-05,2.8134106202110734e-06,0.00642462801360638
0,2.813401962294386e-06,356,0.1,0.0001,,13,23,0.003127225204508294,0.06593740558473465,5.626803924588771e-05,2.8134019622943856e-06,0.006424608242623185
0,2.8133587136060755e-06,357,0.1,0.0001,,13,63,0.0031272315565719928,0.06593613774917828,5.626717427212148e-05,2.813358713606074e-06,0.006424509481094213
0,2.8128768158311143e-06,358,0.1,0.0001,,13,513,0.0031273023612062084,0.06592191024996552,5.625753631662227e-05,2.8128768158311135e-06,0.006423409032435043
0,2.80848479903042e-06,359,0.1,0.0001,,13,5013,0.003127950001630089,0.06578311520292417,5.61696959806084e-05,2.8084847990304202e-06,0.006413379542259931
0,2.681687275317627e-06,360,0.1,0.001,,13,13,0.004032856129021858,0.06388493552807586,5.363374550635254e-05,2.681687275317627e-06,0.0061238281639261075
0,2.6816605623184085e-06,361,0.1,0.001,,13,15,0.004032861250396383,0.06388411649158557,5.363321124636817e-05,2.6816605623184085e-06,0.006123767162847249
0,2.681553920853901e-06,362,0.1,0.001,,13,23,0.004032881697243461,0.06388084202840293,5.363107841707802e-05,2.681553920853901e-06,0.006123523639297802
0,2.6810257158726684e-06,363,0.1,0.001,,13,63,0.0040329830128217874,0.06386450995576773,5.362051431745337e-05,2.6810257158726684e-06,0.006122317444761187
0,2.675605567772262e-06,364,0.1,0.001,,13,513,0.004034026636493661,0.06368523858101878,5.351211135544525e-05,2.6756055677722626e-06,0.006109940141898389
0,2.647871095761285e-06,365,0.1,0.001,,13,5013,0.004039496597362278,0.06223045009620391,5.2957421915225706e-05,2.6478710957612852e-06,0.00604660645553769
0,2.52477430632162e-06,366,0.1,0.01,,13,13,0.00571857498853235,0.06005956304079225,5.0495486126432386e-05,2.5247743063216194e-06,0.005765505973390598
0,2.524432961422787e-06,367,0.1,0.01,,13,15,0.005718669692141156,0.0600480414475507,5.048865922845574e-05,2.524432961422787e-06,0.005764726487458617
0,2.5230935827020013e-06,368,0.1,0.01,,13,23,0.005719041627448062,0.06000218925436281,5.046187165404003e-05,2.5230935827020013e-06,0.005761667918621004
0,2.51696447779465e-06,369,0.1,0.01,,13,63,0.005720750578907374,0.05977835588979824,5.0339289555892996e-05,2.51696447779465e-06,0.005747671661265883
0,2.4810576492541872e-06,370,0.1,0.01,,13,513,0.005731020989633358,0.057727579884879865,4.9621152985083746e-05,2.4810576492541872e-06,0.005665675803688752
0,2.442982972004683e-06,371,0.1,0.01,,13,5013,0.005742527840671851,0.04976619507179811,4.885965944009367e-05,2.4429829720046835e-06,0.005578729505729647
0,2.3330411850085548e-06,372,0.1,0.1,,13,13,0.009766342633366535,0.050790398597528874,4.6660823700171083e-05,2.3330411850085543e-06,0.005327669429561922
0,2.3296947318426207e-06,373,0.1,0.1,,13,15,0.009768038951438527,0.05061479271303105,4.65938946368524e-05,2.32969473184262e-06,0.005320027560080932
0,2.318143398503644e-06,374,0.1,0.1,,13,23,0.009773939506128627,0.04994257464836606,4.636286797007287e-05,2.3181433985036436e-06,0.0052936492492751935
0,2.2847943402495464e-06,375,0.1,0.1,,13,63,0.009791401603588995,0.04713960678019057,4.5695886804990906e-05,2.284794340249545e-06,0.005217494246394527
0,2.2348962350606365e-06,376,0.1,0.1,,13,513,0.009818926325261539,0.034049710241914735,4.469792470121272e-05,2.234896235060636e-06,0.005103548289796663
0,2.223343704771312e-06,377,0.1,0.1,,13,5013,0.009825578738961529,0.013178071052583545,4.446687409542623e-05,2.2233437047713117e-06,0.005077167245667646
0,2.3447692416890047e-06,378,0.1,0.2,,13,13,0.012223697697512362,0.04505756693426995,4.689538483378011e-05,2.3447692416890055e-06,0.00535445130098627
0,2.339536053286925e-06,379,0.1,0.2,,13,15,0.012227209901724361,0.04466666475755242,4.67907210657385e-05,2.3395360532869252e-06,0.005342500934208327
0,2.322970180157661e-06,380,0.1,0.2,,13,23,0.012238464819875554,0.04321747841464331,4.645940360315323e-05,2.3229701801576615e-06,0.0053046715566508725
0,2.285132568627324e-06,381,0.1,0.2,,13,63,0.012265022983234978,0.03778655669043504,4.57026513725465e-05,2.2851325686273252e-06,0.005218266615523751
0,2.246243666398439e-06,382,0.1,0.2,,13,513,0.012293721473497462,0.017951078453395043,4.4924873327968786e-05,2.246243666398439e-06,0.005129460975535317
0,2.2392728862665405e-06,383,0.1,0.2,,13,5013,0.01229903180475446,-0.009089102482099251,4.4785457725330815e-05,2.239272886266541e-06,0.0051135426915172085
0,2.384326610719339e-06,384,0.1,0.3,,13,13,0.014221322819851763,0.04032617156368409,4.7686532214386776e-05,2.384326610719339e-06,0.005444783433591137
0,2.378141955290771e-06,385,0.1,0.3,,13,15,0.014226389222818794,0.039712276470574605,4.756283910581542e-05,2.378141955290771e-06,0.005430660322575832
0,2.359656880679447e-06,386,0.1,0.3,,13,23,0.014241761158405152,0.03749151469130092,4.719313761358896e-05,2.3596568806794482e-06,0.005388448308684806
0,2.322763065451747e-06,387,0.1,0.3,,13,63,0.014273554671898201,0.029745426943103982,4.645526130903497e-05,2.3227630654517487e-06,0.005304198595138579
0,2.291068464304118e-06,388,0.1,0.3,,13,513,0.014302178466811144,0.004828455191334067,4.5821369286082366e-05,2.291068464304118e-06,0.005231821665532096
0,2.285952963904866e-06,389,0.1,0.3,,13,5013,0.014306919967346784,-0.027003024350781238,4.571905927809732e-05,2.2859529639048658e-06,0.005220140047878223
0,2.428923437503477e-06,390,0.1,0.4,,13,13,0.016002755388182355,0.03605569129235481,4.857846875006953e-05,2.4289234375034763e-06,0.005546623534931845
0,2.422281926574527e-06,391,0.1,0.4,,13,15,0.016009141749647474,0.03521848187409932,4.844563853149054e-05,2.422281926574527e-06,0.0055314571611148585
0,2.4032319630831538e-06,392,0.1,0.4,,13,23,0.016027771039079167,0.032248179969498636,4.806463926166308e-05,2.403231963083154e-06,0.00548795518233308
0,2.3684500641126795e-06,393,0.1,0.4,,13,63,0.016063066881630117,0.022412663216227216,4.73690012822536e-05,2.36845006411268e-06,0.005408528183342307
0,2.3416162705934394e-06,394,0.1,0.4,,13,513,0.016091527964344172,-0.006820419779839987,4.683232541186877e-05,2.3416162705934386e-06,0.005347251261901627
0,2.337528655936368e-06,395,0.1,0.4,,13,5013,0.01609596242754936,-0.042849206807180996,4.675057311872736e-05,2.337528655936368e-06,0.005337916896186937
0,2.4728735710705803e-06,396,0.1,0.5,,13,13,0.017655618224640283,0.03205500889967787,4.9457471421411616e-05,2.4728735710705807e-06,0.005646986865221604
0,2.4660435342351646e-06,397,0.1,0.5,,13,15,0.01766314402850424,0.03099673466559717,4.93208706847033e-05,2.466043534235165e-06,0.00563138997876943
0,2.447053116694896e-06,398,0.1,0.5,,13,23,0.01768445172519881,0.02730104012716676,4.8941062333897915e-05,2.4470531166948957e-06,0.0055880239775029155
0,2.414521712720805e-06,399,0.1,0.5,,13,63,0.01772235417057285,0.015538374176025771,4.829043425441612e-05,2.414521712720806e-06,0.0055137361477092675
0,2.3911785121548174e-06,400,0.1,0.5,,13,513,0.017750723558094483,-0.017573151763446003,4.7823570243096374e-05,2.3911785121548186e-06,0.0054604302494496585
0,2.38775134630724e-06,401,0.1,0.5,,13,5013,0.017754974461984048,-0.05746065928197847,4.7755026926144805e-05,2.38775134630724e-06,0.00545260406668293
0,2.5144631823340447e-06,402,0.1,0.6,,13,13,0.019222576257747356,0.02823257383213284,5.028926364668092e-05,2.514463182334046e-06,0.005741959770946333
0,2.5075943563813717e-06,403,0.1,0.6,,13,15,0.019231105065993584,0.026956377719092612,5.015188712762742e-05,2.5075943563813713e-06,0.005726274306720415
0,2.488957567977903e-06,404,0.1,0.6,,13,23,0.01925469173539441,0.02255780849515583,4.977915135955805e-05,2.4889575679779026e-06,0.005683715843337776
0,2.4585344464894407e-06,405,0.1,0.6,,13,63,0.01929468955201071,0.008988047689556813,4.917068892978882e-05,2.458534446489441e-06,0.0056142424301175425
0,2.4378206055567974e-06,406,0.1,0.6,,13,513,0.019323054282274803,-0.027720009732634828,4.875641211113596e-05,2.437820605556798e-06,0.005566940866041104
0,2.434856552985844e-06,407,0.1,0.6,,13,5013,0.019327190743342604,-0.07124572571086726,4.86971310597169e-05,2.434856552985845e-06,0.005560172236163777
0,2.5532343357509486e-06,408,0.1,0.7,,13,13,0.02072791748398676,0.024537001265562734,5.106468671501899e-05,2.5532343357509494e-06,0.005830496522948564
0,2.54641163281166e-06,409,0.1,0.7,,13,15,0.020737345407985774,0.023046239343063088,5.0928232656233184e-05,2.5464116328116593e-06,0.005814916383982219
0,2.528262985379913e-06,410,0.1,0.7,,13,23,0.020762926940039013,0.017964794716911626,5.056525970759827e-05,2.5282629853799136e-06,0.005773472626053165
0,2.499738670617581e-06,411,0.1,0.7,,13,63,0.020804706690675592,0.002679377255151886,4.999477341235161e-05,2.4997386706175805e-06,0.005708335276256262
0,2.4810788495460712e-06,412,0.1,0.7,,13,513,0.02083314386333854,-0.03742930118685599,4.9621576990921436e-05,2.4810788495460716e-06,0.005665724216098998
0,2.4784588938276807e-06,413,0.1,0.7,,13,5013,0.020837208895692613,-0.08443776159177208,4.9569177876553614e-05,2.4784588938276807e-06,0.005659741356440382
0,2.5891806841738666e-06,414,0.1,0.8,,13,13,0.022186885104820232,0.02093641732964354,5.1783613683477315e-05,2.5891806841738657e-06,0.0059125826270549735
0,2.582452203458612e-06,415,0.1,0.8,,13,15,0.022197131905369635,0.019234368738735026,5.1649044069172275e-05,2.582452203458614e-06,0.005897217651398141
0,2.564845569625969e-06,416,0.1,0.8,,13,23,0.022224500374722726,0.013487514657237553,5.1296911392519374e-05,2.564845569625969e-06,0.005857011620990096
0,2.538009891702824e-06,417,0.1,0.8,,13,63,0.02226785924772312,-0.003442129012293597,5.0760197834056464e-05,2.538009891702823e-06,0.005795730396375886
0,2.521000603300919e-06,418,0.1,0.8,,13,513,0.02229643275910869,-0.04680789872212949,5.042001206601838e-05,2.521000603300919e-06,0.0057568884477554655
0,2.5186470890806027e-06,419,0.1,0.8,,13,5013,0.022300455144537663,-0.09718354357872672,5.037294178161205e-05,2.5186470890806027e-06,0.005751514026659006
0,2.622462100078218e-06,420,0.1,0.9,,13,13,0.023609710899027636,0.01740962694315408,5.244924200156437e-05,2.6224621000782185e-06,0.005988583163704524
0,2.615854386111224e-06,421,0.1,0.9,,13,15,0.023620713636110378,0.015499373308639737,5.231708772222451e-05,2.6158543861112257e-06,0.0059734939677111385
0,2.598801833949597e-06,422,0.1,0.9,,13,23,0.023649713003076313,0.009102291149349193,5.197603667899195e-05,2.5988018339495974e-06,0.0059345532231450775
0,2.5734640564353238e-06,423,0.1,0.9,,13,63,0.02369451413699497,-0.00941456672504496,5.146928112870646e-05,2.573464056435323e-06,0.005876692563186198
0,2.5578111847404125e-06,424,0.1,0.9,,13,513,0.02372327618523269,-0.05592810179480067,5.115622369480821e-05,2.5578111847404104e-06,0.005840948090885536
0,2.555670470595361e-06,425,0.1,0.9,,13,5013,0.02372727622705209,-0.10958170933374983,5.111340941190722e-05,2.555670470595361e-06,0.005836059614256279
0,2.65329269599899e-06,426,0.1,1.0,,13,13,0.02500360994754139,0.013941793247194256,5.306585391997983e-05,2.6532926959989914e-06,0.006058987074461753
0,2.6468193834353486e-06,427,0.1,1.0,,13,15,0.025015318508974788,0.011826175881159444,5.293638766870695e-05,2.6468193834353477e-06,0.006044204793859536
0,2.6303112206075023e-06,428,0.1,1.0,,13,23,0.025045829088637603,0.004792067741351672,5.260622441215004e-05,2.630311220607502e-06,0.006006507201977624
0,2.606304397191265e-06,429,0.1,1.0,,13,63,0.02509197696627711,-0.015265665188899446,5.21260879438253e-05,2.606304397191265e-06,0.0059516858726168615
0,2.591786755613969e-06,430,0.1,1.0,,13,513,0.025120970260268397,-0.06484116824735475,5.1835735112279386e-05,2.591786755613969e-06,0.0059185337809531165
0,2.589820148239469e-06,431,0.1,1.0,,13,5013,0.025124962869471676,-0.12170185066519924,5.179640296478937e-05,2.5898201482394685e-06,0.00591404288981223
0,3.1219765289814112e-06,432,0.1,5.0,,13,13,0.07468747994854909,-0.11231630362082554,6.243953057962829e-05,3.1219765289814146e-06,0.007129260734933462
0,3.118446795616212e-06,433,0.1,5.0,,13,15,0.074718154702169,-0.12174724702422991,6.236893591232427e-05,3.118446795616213e-06,0.007121200331771647
0,3.110518488839536e-06,434,0.1,5.0,,13,23,0.07478965380858621,-0.15078406744027723,6.221036977679066e-05,3.110518488839533e-06,0.007103095465936562
0,3.101216291730341e-06,435,0.1,5.0,,13,63,0.07487891359213716,-0.22260783546780608,6.202432583460696e-05,3.101216291730348e-06,0.007081853221485493
0,3.096601704862233e-06,436,0.1,5.0,,13,513,0.07492576787832303,-0.3778775660422149,6.193203409724467e-05,3.0966017048622333e-06,0.007071315476354679
0,3.0960261929922307e-06,437,0.1,5.0,,13,5013,0.07493174747358622,-0.5484604788937448,6.192052385984463e-05,3.096026192992231e-06,0.007070001253092842
0,3.254689187143131e-06,438,0.1,10.0,,13,13,0.13412425443910495,-0.2645362504422586,6.509378374286265e-05,3.2546891871431327e-06,0.0074323197535000355
0,3.251995459743676e-06,439,0.1,10.0,,13,15,0.13417554240320606,-0.28258490256722846,6.503990919487353e-05,3.251995459743677e-06,0.007426168430835921
0,3.2461348509220506e-06,440,0.1,10.0,,13,23,0.13429273064967304,-0.33735333580591464,6.492269701844096e-05,3.246134850922048e-06,0.00741278530384346
0,3.239608639583865e-06,441,0.1,10.0,,13,63,0.13443449908168786,-0.4696523907600949,6.479217279167733e-05,3.2396086395838666e-06,0.00739788222503769
0,3.236519431187565e-06,442,0.1,10.0,,13,513,0.13450694943711494,-0.7501730754875293,6.473038862375125e-05,3.2365194311875624e-06,0.007390827792719781
0,3.236141366183151e-06,443,0.1,10.0,,13,5013,0.13451609970912973,-1.056625849314342,6.472282732366304e-05,3.236141366183152e-06,0.007389964453752888
0,3.3367862122424847e-06,444,0.1,20.0,,13,13,0.2521268724970865,-0.5670786925853514,6.673572424484962e-05,3.336786212242481e-06,0.007619794288321919
0,3.3345820183726585e-06,445,0.1,20.0,,13,15,0.25221874398310545,-0.6021589836388452,6.669164036745327e-05,3.334582018372663e-06,0.007614760851118789
0,3.3298944755921333e-06,446,0.1,20.0,,13,23,0.2524263982119589,-0.7077715035121197,6.659788951184276e-05,3.3298944755921383e-06,0.007604056505849602
0,3.3248707397584384e-06,447,0.1,20.0,,13,63,0.2526734284453468,-0.9597112355566157,6.649741479516885e-05,3.324870739758442e-06,0.007592584439263139
0,3.3225762510489226e-06,448,0.1,20.0,,13,513,0.25279791863829726,-1.4886250805932777,6.645152502097849e-05,3.3225762510489247e-06,0.0075873448072186125
0,3.322299572761139e-06,449,0.1,20.0,,13,5013,0.2528135574200992,-2.0647931916301863,6.644599145522284e-05,3.322299572761142e-06,0.007586712992201752
0,3.392735915914361e-06,450,0.1,50.0,,13,13,0.6052782139022445,-1.4728125885229966,6.785471831828718e-05,3.392735915914359e-06,0.00774755951071109
0,3.390851836821461e-06,451,0.1,50.0,,13,15,0.6054913150333052,-1.5587816447208194,6.78170367364291e-05,3.3908518368214553e-06,0.007743257078910641
0,3.386918244957797e-06,452,0.1,50.0,,13,23,0.6059696966783461,-1.8163160344306273,6.77383648991557e-05,3.386918244957785e-06,0.0077342744354600606
0,3.3828356642620807e-06,453,0.1,50.0,,13,63,0.6065328658841719,-2.4259181400128194,6.76567132852418e-05,3.38283566426209e-06,0.007724951565162726
0,3.3810287672472525e-06,454,0.1,50.0,,13,513,0.6068142363939201,-3.6979697790220056,6.762057534494521e-05,3.3810287672472605e-06,0.007720825384257678
0,3.3808138080557987e-06,455,0.1,50.0,,13,5013,0.6068494674942122,-5.081298745775746,6.761627616111506e-05,3.3808138080557534e-06,0.007720334509291323
0,3.118319853476971e-06,456,0.2,1e-06,,13,13,0.002227307603652489,0.0668983827648181,6.236639706953943e-05,3.1183198534769716e-06,0.007120910450153223
0,3.118319840744079e-06,457,0.2,1e-06,,13,15,0.0022273076049225933,0.06689838187038902,6.236639681488158e-05,3.118319840744079e-06,0.007120910421076735
0,3.118319789812644e-06,458,0.2,1e-06,,13,23,0.0022273076100029947,0.06689837829267632,6.236639579625286e-05,3.118319789812643e-06,0.007120910304771092
0,3.11831953515865e-06,459,0.2,1e-06,,13,63,0.0022273076354046933,0.0668983604041988,6.2366390703173e-05,3.11831953515865e-06,0.007120909723250156
0,3.1183166706664785e-06,460,0.2,1e-06,,13,513,0.0022273079211378574,0.06689815916871947,6.236633341332958e-05,3.1183166706664794e-06,0.007120903181973703
0,3.118288062595433e-06,461,0.2,1e-06,,13,5013,0.002227310774843422,0.06689614781263734,6.236576125190867e-05,3.118288062595433e-06,0.0071208378533603334
0,3.034953843432391e-06,462,0.2,1e-05,,13,13,0.0026767440607954798,0.06566217741581154,6.0699076868647836e-05,3.034953843432392e-06,0.006930538095806023
0,3.034953689953484e-06,463,0.2,1e-05,,13,15,0.002676744079130263,0.06566216665852331,6.069907379906968e-05,3.034953689953484e-06,0.006930537745325761
0,3.034953076053849e-06,464,0.2,1e-05,,13,23,0.0026767441524675134,0.06566212362980264,6.0699061521076966e-05,3.034953076053848e-06,0.006930536343441241
0,3.03495000693946e-06,465,0.2,1e-05,,13,63,0.002676744519108561,0.06566190849656588,6.0699000138789204e-05,3.03495000693946e-06,0.006930529334895054
0,3.0349155234209703e-06,466,0.2,1e-05,,13,513,0.002676748638635408,0.06565948943742138,6.0698310468419407e-05,3.0349155234209703e-06,0.006930450589269618
0,3.034575077592932e-06,467,0.2,1e-05,,13,5013,0.002676789316797821,0.0656354182388702,6.069150155185863e-05,3.0345750775929314e-06,0.006929673156431261
0,2.922408740008871e-06,468,0.2,0.0001,,13,13,0.0033541001774191857,0.06379964829646526,5.844817480017742e-05,2.922408740008871e-06,0.006673533157012293
0,2.922406808416188e-06,469,0.2,0.0001,,13,15,0.003354100465117495,0.06379951337645695,5.844813616832376e-05,2.9224068084161883e-06,0.00667352874607975
0,2.922399084060562e-06,470,0.2,0.0001,,13,23,0.003354101615614993,0.06379897375063787,5.844798168121123e-05,2.922399084060562e-06,0.006673511106951217
0,2.922360510581717e-06,471,0.2,0.0001,,13,63,0.003354107361013918,0.06379627692181407,5.8447210211634345e-05,2.922360510581717e-06,0.0066734230216034945
0,2.9219320342615734e-06,472,0.2,0.0001,,13,513,0.0033541711930411416,0.06376608593490589,5.843864068523147e-05,2.9219320342615734e-06,0.006672444564726355
0,2.918136396646797e-06,473,0.2,0.0001,,13,5013,0.0033547376062739768,0.06347822860604098,5.8362727932935935e-05,2.918136396646797e-06,0.006663776949848452
0,2.8009497845879043e-06,474,0.2,0.001,,13,13,0.0044815162946488,0.060707344583617304,5.6018995691758086e-05,2.8009497845879043e-06,0.0063961727881080305
0,2.8009240309567808e-06,475,0.2,0.001,,13,15,0.004481521394538277,0.06070554293326861,5.6018480619135586e-05,2.8009240309567795e-06,0.0063961139778160704
0,2.8008212844054214e-06,476,0.2,0.001,,13,23,0.004481541741865219,0.06069834355704823,5.601642568810843e-05,2.8008212844054214e-06,0.006395879348584413
0,2.8003138997273703e-06,477,0.2,0.001,,13,63,0.004481642240963754,0.060662518925271296,5.6006277994547404e-05,2.8003138997273703e-06,0.006394720698726172
0,2.79525069997862e-06,478,0.2,0.001,,13,513,0.004482646932410416,0.0602780452271849,5.5905013999572403e-05,2.79525069997862e-06,0.006383158513416065
0,2.772935742076434e-06,479,0.2,0.001,,13,5013,0.004487116803217915,0.05758750353961375,5.5458714841528686e-05,2.772935742076434e-06,0.006332200682152147
0,2.7863644765731144e-06,480,0.2,0.01,,13,13,0.0066914513116872725,0.054753489817947115,5.5727289531462285e-05,2.7863644765731144e-06,0.006362866175207043
0,2.7860062244344163e-06,481,0.2,0.01,,13,15,0.006691557532259159,0.054727162129976595,5.572012448868833e-05,2.7860062244344163e-06,0.006362048080361705
0,2.784608768538563e-06,482,0.2,0.01,,13,23,0.00669197205793114,0.054622873136099356,5.569217537077126e-05,2.784608768538563e-06,0.006358856888065856
0,2.778378026471545e-06,483,0.2,0.01,,13,63,0.006693823895506511,0.05412445067753427,5.55675605294309e-05,2.778378026471545e-06,0.006344628534855788
0,2.746674645958374e-06,484,0.2,0.01,,13,513,0.006703343869296052,0.05016003636701091,5.493349291916749e-05,2.7466746459583743e-06,0.006272231556928813
0,2.720421143510541e-06,485,0.2,0.01,,13,5013,0.006711364219580499,0.03876228960073881,5.440842287021084e-05,2.720421143510542e-06,0.0062122797724043855
0,3.297087730042286e-06,486,0.2,0.1,,13,13,0.012508750738855882,0.04018903018259533,6.59417546008457e-05,3.297087730042285e-06,0.007529139913518323
0,3.2934913974677294e-06,487,0.2,0.1,,13,15,0.012510843169574473,0.03979253669541692,6.58698279493546e-05,3.29349139746773e-06,0.007520927426212435
0,3.2814861688127803e-06,488,0.2,0.1,,13,23,0.012517853481970466,0.038320923195345,6.56297233762556e-05,3.2814861688127803e-06,0.007493512612401662
0,3.250122542702785e-06,489,0.2,0.1,,13,63,0.012536361306908002,0.03279206995311578,6.500245085405571e-05,3.250122542702785e-06,0.007421891488394021
0,3.21124087540627e-06,490,0.2,0.1,,13,513,0.0125597289279631,0.012547436275565536,6.42248175081254e-05,3.21124087540627e-06,0.007333102369900478
0,3.203477407504076e-06,491,0.2,0.1,,13,5013,0.012564455734976672,-0.015072349162192336,6.406954815008149e-05,3.2034774075040746e-06,0.0073153739256382475
0,3.5731485915272525e-06,492,0.2,0.2,,13,13,0.01641096536892069,0.030760238518165867,7.146297183054508e-05,3.5731485915272538e-06,0.008159544992469642
0,3.567575085110417e-06,493,0.2,0.2,,13,15,0.016415369692950516,0.029906888223895773,7.135150170220836e-05,3.567575085110418e-06,0.00814681748472428
0,3.5506561808362405e-06,494,0.2,0.2,,13,23,0.016428813600478882,0.026876219773090487,7.101312361672483e-05,3.5506561808362413e-06,0.008108181934840971
0,3.5158775594031077e-06,495,0.2,0.2,,13,63,0.01645681942480489,0.016822418465054056,7.031755118806216e-05,3.515877559403108e-06,0.008028762420345373
0,3.4852830319818703e-06,496,0.2,0.2,,13,513,0.016481903133590697,-0.013104155717326638,6.970566063963743e-05,3.4852830319818716e-06,0.00795889758919649
0,3.480320299195437e-06,497,0.2,0.2,,13,5013,0.01648601431302653,-0.050003313484684765,6.960640598390881e-05,3.4803202991954406e-06,0.007947564827510478
0,3.73740623334334e-06,498,0.2,0.3,,13,13,0.019767584641820157,0.02259679924302084,7.47481246668668e-05,3.73740623334334e-06,0.00853463927820223
0,3.7308068760105806e-06,499,0.2,0.3,,13,15,0.01977402777457818,0.021290282845929508,7.461613752021164e-05,3.730806876010582e-06,0.008519569165191618
0,3.711918767424174e-06,500,0.2,0.3,,13,23,0.01979259148524426,0.01678346562195388,7.423837534848349e-05,3.711918767424174e-06,0.008476436793871014
0,3.677785689222695e-06,501,0.2,0.3,,13,63,0.01982662743338707,0.0028607795576410366,7.35557137844539e-05,3.677785689222695e-06,0.008398491424351015
0,3.652057211003324e-06,502,0.2,0.3,,13,513,0.019852733029808056,-0.03484061440412081,7.304114422006648e-05,3.652057211003324e-06,0.008339738570882639
0,3.648206655802854e-06,503,0.2,0.3,,13,5013,0.01985667555723411,-0.07955666349106269,7.296413311605709e-05,3.6482066558028544e-06,0.008330945547698908
0,3.849323737485956e-06,504,0.2,0.4,,13,13,0.022879643121346042,0.014957873842442966,7.698647474971914e-05,3.849323737485957e-06,0.008790211048338515
0,3.842169890760858e-06,505,0.2,0.4,,13,15,0.022887890831630387,0.013208719415024647,7.684339781521718e-05,3.842169890760859e-06,0.008773874718424588
0,3.822500195527674e-06,506,0.2,0.4,,13,23,0.0229107352870757,0.007298796994106908,7.64500039105535e-05,3.822500195527675e-06,0.008728957537083765
0,3.7897249715113063e-06,507,0.2,0.4,,13,63,0.022949378684585693,-0.010129734722794296,7.579449943022617e-05,3.7897249715113084e-06,0.008654112926469488
0,3.7671231620819926e-06,508,0.2,0.4,,13,513,0.0229764818918148,-0.054807367871004084,7.534246324163986e-05,3.7671231620819926e-06,0.008602500048855882
0,3.763882648755544e-06,509,0.2,0.4,,13,5013,0.022980400136533942,-0.1067173114649525,7.527765297511089e-05,3.7638826487555443e-06,0.008595100100712513
0,3.9316290065618346e-06,510,0.2,0.5,,13,13,0.0258522670423404,0.007604210973116535,7.86325801312367e-05,3.9316290065618346e-06,0.008978161123444373
0,3.924168710826113e-06,511,0.2,0.5,,13,15,0.025862146952271403,0.005422766792241681,7.848337421652229e-05,3.9241687108261145e-06,0.008961124994900187
0,3.90424596514033e-06,512,0.2,0.5,,13,23,0.025888738971045124,-0.0018343207708959898,7.80849193028066e-05,3.90424596514033e-06,0.008915629954424636
0,3.87285696791584e-06,513,0.2,0.5,,13,63,0.02593128732325297,-0.022545618892074903,7.74571393583168e-05,3.87285696791584e-06,0.008843950893629614
0,3.852432569382168e-06,514,0.2,0.5,,13,513,0.025959435050217722,-0.07376670463096907,7.704865138764335e-05,3.852432569382167e-06,0.008797310292347371
0,3.8495813923485e-06,515,0.2,0.5,,13,5013,0.025963395124733647,-0.13252352800166659,7.699162784696999e-05,3.8495813923485e-06,0.008790799421978622
0,3.995220436395079e-06,516,0.2,0.6,,13,13,0.028735228303422185,0.0004286137462962466,7.990440872790155e-05,3.995220436395078e-06,0.009123376783965798
0,3.98759183166869e-06,517,0.2,0.6,,13,15,0.02874661493451082,-0.0021762156156447648,7.975183663337386e-05,3.987591831668693e-06,0.009105956309585777
0,3.967666291733484e-06,518,0.2,0.6,,13,23,0.02877660143028903,-0.010738033056253973,7.935332583466972e-05,3.9676662917334864e-06,0.009060454888238204
0,3.937535574273599e-06,519,0.2,0.6,,13,63,0.028822662487801753,-0.0345840430383975,7.8750711485472e-05,3.9375355742736e-06,0.008991649200909021
0,3.9187171231983554e-06,520,0.2,0.6,,13,513,0.028851902457416985,-0.09208044010698435,7.837434246396712e-05,3.9187171231983554e-06,0.008948675897587367
0,3.916137575352279e-06,521,0.2,0.6,,13,5013,0.02885594051545575,-0.15746402464338535,7.832275150704561e-05,3.91613757535228e-06,0.008942785312247539
0,4.046090901044535e-06,522,0.2,0.7,,13,13,0.0315561045146368,-0.006626042840637992,8.092181802089071e-05,4.046090901044535e-06,0.009239543194195513
0,4.0383743835156754e-06,523,0.2,0.7,,13,15,0.03156890514981381,-0.009646847481580475,8.076748767031351e-05,4.0383743835156754e-06,0.00922192196452955
0,4.018567559048163e-06,524,0.2,0.7,,13,23,0.03160204230485329,-0.019480784644423974,8.037135118096329e-05,4.0185675590481645e-06,0.00917669163859689
0,3.989542834609072e-06,525,0.2,0.7,,13,63,0.03165137727859288,-0.046357579807852836,7.979085669218145e-05,3.989542834609072e-06,0.00911041156686509
0,3.9719595889260685e-06,526,0.2,0.7,,13,513,0.031681748554232926,-0.10994876647273813,7.943919177852138e-05,3.9719595889260685e-06,0.009070258944999791
0,3.969581054806163e-06,527,0.2,0.7,,13,5013,0.03168588665324249,-0.18180806793344784,7.939162109612332e-05,3.9695810548061655e-06,0.009064827389140767
0,4.087853905263366e-06,528,0.2,0.8,,13,13,0.03433175500912654,-0.01359372368871757,8.175707810526731e-05,4.087853905263366e-06,0.009334912055359664
0,4.080097794534716e-06,529,0.2,0.8,,13,15,0.03434589974199732,-0.017024377382838022,8.160195589069434e-05,4.080097794534717e-06,0.00931720041173895
0,4.060467603104463e-06,530,0.2,0.8,,13,23,0.03438201294542815,-0.028104939395892776,8.120935206208931e-05,4.060467603104465e-06,0.009272373440208648
