Unnamed: 0,mse_comb,grid_id,alph_leak,eps,k_alph,num_states_input,num_states_model,jack_mse_mean,jack_mse_std,jack_mse_se
0,2.9596723377416304e-06,286,0.01,0.5,,13,513,3.261847013039787e-06,2.082089316844651e-07,2.082089316844651e-07
0,2.8958873621302497e-06,287,0.01,0.5,,13,5013,3.192795950118431e-06,2.076299479002731e-07,2.076299479002731e-07
0,3.106812091609429e-06,288,0.01,0.6,,13,13,3.414998442815405e-06,2.0603728189831012e-07,2.0603728189831012e-07
0,3.097386540855835e-06,289,0.01,0.6,,13,15,3.4048522096669914e-06,2.0551867428864356e-07,2.0551867428864356e-07
0,3.0638327441392048e-06,290,0.01,0.6,,13,23,3.3687427926232653e-06,2.0372406367887866e-07,2.0372406367887866e-07
0,2.954614924348528e-06,291,0.01,0.6,,13,63,3.251158331554352e-06,1.9892339089491672e-07,1.9892339089491672e-07
0,2.7468732848054686e-06,292,0.01,0.6,,13,513,3.0269627353930902e-06,1.9408627082673884e-07,1.9408627082673884e-07
0,2.689867005614919e-06,293,0.01,0.6,,13,5013,2.9652777962631106e-06,1.9340446086714795e-07,1.9340446086714795e-07
0,2.951492532029308e-06,294,0.01,0.7,,13,13,3.2429759430191893e-06,1.9793825210365205e-07,1.9793825210365205e-07
0,2.941017719050664e-06,295,0.01,0.7,,13,15,3.2317255195892624e-06,1.971824194769718e-07,1.971824194769718e-07
0,2.903831319248913e-06,296,0.01,0.7,,13,23,3.1917788901907954e-06,1.9464613993643061e-07,1.9464613993643061e-07
0,2.786196724548221e-06,297,0.01,0.7,,13,63,3.065259432474997e-06,1.8832895459973338e-07,1.8832895459973338e-07
0,2.581807978927437e-06,298,0.01,0.7,,13,513,2.8447867941952458e-06,1.825264931466279e-07,1.825264931466279e-07
0,2.5301377502700736e-06,299,0.01,0.7,,13,5013,2.7888987285550587e-06,1.8176247429300988e-07,1.8176247429300988e-07
0,2.828157630928947e-06,300,0.01,0.8,,13,13,3.1063618896263188e-06,1.9160374366063577e-07,1.9160374366063577e-07
0,2.8166391544806787e-06,301,0.01,0.8,,13,15,3.0940123573910753e-06,1.9059580938368056e-07,1.9059580938368056e-07
0,2.775938325401594e-06,302,0.01,0.8,,13,23,3.050350551081552e-06,1.8729022632292647e-07,1.8729022632292647e-07
0,2.6510274504829176e-06,303,0.01,0.8,,13,63,2.916106613498213e-06,1.7950187993707845e-07,1.7950187993707845e-07
0,2.4506795208905407e-06,304,0.01,0.8,,13,513,2.700079033781485e-06,1.7286499738132285e-07,1.7286499738132285e-07
0,2.403328696887219e-06,305,0.01,0.8,,13,5013,2.648882374431831e-06,1.7203387287923804e-07,1.7203387287923804e-07
0,2.728480613244604e-06,306,0.01,0.9,,13,13,2.9959397247174548e-06,1.8658385952770242e-07,1.8658385952770242e-07
0,2.7159273233721903e-06,307,0.01,0.9,,13,15,2.982499387213441e-06,1.8531539915046329e-07,1.8531539915046329e-07
0,2.6718436421498995e-06,308,0.01,0.9,,13,23,2.9352587793722017e-06,1.8123145677512605e-07,1.8123145677512605e-07
0,2.5406599655857563e-06,309,0.01,0.9,,13,63,2.794356381260681e-06,1.720403068208949e-07,1.720403068208949e-07
0,2.3446967377547785e-06,310,0.01,0.9,,13,513,2.5831302190327216e-06,1.6468414095202083e-07,1.6468414095202083e-07
0,2.3009210797351583e-06,311,0.01,0.9,,13,5013,2.5358159228980683e-06,1.6379760482609118e-07,1.6379760482609118e-07
0,2.6468565848151253e-06,312,0.01,1.0,,13,13,2.905505550268998e-06,1.825789583053132e-07,1.825789583053132e-07
0,2.633281962191566e-06,313,0.01,1.0,,13,15,2.8909876053408526e-06,1.8104655105429987e-07,1.8104655105429987e-07
0,2.5859581977149383e-06,314,0.01,1.0,,13,23,2.8403168780317508e-06,1.761890995591995e-07,1.761890995591995e-07
0,2.4493808728020376e-06,315,0.01,1.0,,13,63,2.69369069498936e-06,1.6567759075646724e-07,1.6567759075646724e-07
0,2.25794102670342e-06,316,0.01,1.0,,13,513,2.487404543726048e-06,1.5770383355884703e-07,1.5770383355884703e-07
0,2.217178620647907e-06,317,0.01,1.0,,13,5013,2.443361898290291e-06,1.5677138781940482e-07,1.5677138781940482e-07
0,2.3783683304044583e-06,318,0.01,5.0,,13,13,2.607364940656574e-06,1.9712738097974005e-07,1.9712738097974005e-07
0,2.3442628078619814e-06,319,0.01,5.0,,13,15,2.5710989820479905e-06,1.9143705207121324e-07,1.9143705207121324e-07
0,2.251497122099505e-06,320,0.01,5.0,,13,23,2.4723128859897047e-06,1.777276288707508e-07,1.777276288707508e-07
0,2.103950663258194e-06,321,0.01,5.0,,13,63,2.314811433759271e-06,1.616813448264998e-07,1.616813448264998e-07
0,2.010976491270566e-06,322,0.01,5.0,,13,513,2.2153372422193354e-06,1.5562509490691285e-07,1.5562509490691285e-07
0,1.9984534412685823e-06,323,0.01,5.0,,13,5013,2.201924298631679e-06,1.5506821709986644e-07,1.5506821709986644e-07
0,2.790921902875475e-06,324,0.01,10.0,,13,13,3.064579860108616e-06,2.414310114611043e-07,2.414310114611043e-07
0,2.754826117015557e-06,325,0.01,10.0,,13,15,3.0262801780691844e-06,2.36660888726588e-07,2.36660888726588e-07
0,2.66714125119215e-06,326,0.01,10.0,,13,23,2.933182092921546e-06,2.2675358011540247e-07,2.2675358011540247e-07
0,2.5537074372351537e-06,327,0.01,10.0,,13,63,2.81265276809895e-06,2.1790222501135083e-07,2.1790222501135083e-07
0,2.4952866583498404e-06,328,0.01,10.0,,13,513,2.7505624955074557e-06,2.1535000485035792e-07,2.1535000485035792e-07
0,2.488055924840812e-06,329,0.01,10.0,,13,5013,2.7428784866769798e-06,2.1514100399785285e-07,2.1514100399785285e-07
0,3.3726963235202208e-06,330,0.01,20.0,,13,13,3.70985105444128e-06,2.908896330640091e-07,2.908896330640091e-07
0,3.3407190367296724e-06,331,0.01,20.0,,13,15,3.676059340963528e-06,2.8773661169170177e-07,2.8773661169170177e-07
0,3.269652485334196e-06,332,0.01,20.0,,13,23,3.601001182640568e-06,2.8200072352950305e-07,2.8200072352950305e-07
0,3.1907180974270657e-06,333,0.01,20.0,,13,63,3.5177815211553185e-06,2.780456494747701e-07,2.780456494747701e-07
0,3.155441501815869e-06,334,0.01,20.0,,13,513,3.4807075460722172e-06,2.7731663807858934e-07,2.7731663807858934e-07
0,3.151319796161864e-06,335,0.01,20.0,,13,5013,3.4763847930626327e-06,2.772843721086682e-07,2.772843721086682e-07
0,4.115290898213824e-06,336,0.01,50.0,,13,13,4.533882446392173e-06,3.466018374114147e-07,3.466018374114147e-07
0,4.090900695045795e-06,337,0.01,50.0,,13,15,4.508313880137985e-06,3.450078020397124e-07,3.450078020397124e-07
0,4.041006217913251e-06,338,0.01,50.0,,13,23,4.456158241722482e-06,3.4260740505427023e-07,3.4260740505427023e-07
0,3.993031370741249e-06,339,0.01,50.0,,13,63,4.406379022066034e-06,3.417677859260112e-07,3.417677859260112e-07
0,3.974520660697919e-06,340,0.01,50.0,,13,513,4.38740475365324e-06,3.420717570024107e-07,3.420717570024107e-07
0,3.972499226589748e-06,341,0.01,50.0,,13,5013,4.3853491475925815e-06,3.421401494798633e-07,3.421401494798633e-07
0,3.179915636774682e-06,342,0.1,1e-06,,13,13,3.5007767196041517e-06,1.8655632297140713e-07,1.8655632297140713e-07
0,3.179915621289198e-06,343,0.1,1e-06,,13,15,3.5007767025858507e-06,1.8655632072309222e-07,1.8655632072309222e-07
0,3.179915559347382e-06,344,0.1,1e-06,,13,23,3.50077663451278e-06,1.8655631172985116e-07,1.8655631172985116e-07
0,3.1799152496412183e-06,345,0.1,1e-06,,13,63,3.5007762941506298e-06,1.8655626676410173e-07,1.8655626676410173e-07
0,3.179911765781873e-06,346,0.1,1e-06,,13,513,3.5007724654445046e-06,1.865557609517679e-07,1.865557609517679e-07
0,3.179876960993241e-06,347,0.1,1e-06,,13,5013,3.5007342155272487e-06,1.8655070811097089e-07,1.8655070811097089e-07
0,2.998529738459033e-06,348,0.1,1e-05,,13,13,3.300091859839329e-06,1.7734118595253147e-07,1.7734118595253147e-07
0,2.998529557871526e-06,349,0.1,1e-05,,13,15,3.3000916613533687e-06,1.7734115840480135e-07,1.7734115840480135e-07
0,2.998528835535699e-06,350,0.1,1e-05,,13,23,3.3000908674251372e-06,1.7734104821621e-07,1.7734104821621e-07
0,2.998525224197268e-06,351,0.1,1e-05,,13,63,3.3000868981583724e-06,1.7734049732913964e-07,1.7734049732913964e-07
0,2.998484635729342e-06,352,0.1,1e-05,,13,513,3.3000422868626637e-06,1.7733430626118403e-07,1.7733430626118403e-07
0,2.9980826607346854e-06,353,0.1,1e-05,,13,5013,3.2996004702708205e-06,1.7727303650919605e-07,1.7727303650919605e-07
0,2.8134127851166654e-06,354,0.1,0.0001,,13,13,3.095311973005047e-06,1.6616553035042507e-07,1.6616553035042507e-07
0,2.813410620211074e-06,355,0.1,0.0001,,13,15,3.0953095931771466e-06,1.6616518107549899e-07,1.6616518107549899e-07
0,2.813401962294386e-06,356,0.1,0.0001,,13,23,3.0953000757401876e-06,1.6616378427119212e-07,1.6616378427119212e-07
0,2.8133587136060755e-06,357,0.1,0.0001,,13,63,3.0952525335015387e-06,1.6615680733171775e-07,1.6615680733171775e-07
0,2.8128768158311143e-06,358,0.1,0.0001,,13,513,3.0947227939177676e-06,1.660791215899533e-07,1.660791215899533e-07
0,2.80848479903042e-06,359,0.1,0.0001,,13,5013,3.0898946644871998e-06,1.6537578942635463e-07,1.6537578942635463e-07
0,2.681687275317627e-06,360,0.1,0.001,,13,13,2.948942484724939e-06,1.4610103723499954e-07,1.4610103723499954e-07
0,2.6816605623184085e-06,361,0.1,0.001,,13,15,2.94891310689969e-06,1.4609639104674677e-07,1.4609639104674677e-07
0,2.681553920853901e-06,362,0.1,0.001,,13,23,2.9487958270848137e-06,1.4607784549618294e-07,1.4607784549618294e-07
0,2.6810257158726684e-06,363,0.1,0.001,,13,63,2.9482149282369506e-06,1.459860487188352e-07,1.459860487188352e-07
0,2.675605567772262e-06,364,0.1,0.001,,13,513,2.9422539587582303e-06,1.4505003610813288e-07,1.4505003610813288e-07
0,2.647871095761285e-06,365,0.1,0.001,,13,5013,2.9117498253871095e-06,1.4044545275306754e-07,1.4044545275306754e-07
0,2.52477430632162e-06,366,0.1,0.01,,13,13,2.7721209319633178e-06,1.313876628092896e-07,1.313876628092896e-07
0,2.524432961422787e-06,367,0.1,0.01,,13,15,2.7717452046243735e-06,1.3133135010410924e-07,1.3133135010410924e-07
0,2.5230935827020013e-06,368,0.1,0.01,,13,23,2.770270908617662e-06,1.3111075814181368e-07,1.3111075814181368e-07
0,2.51696447779465e-06,369,0.1,0.01,,13,63,2.763524284901087e-06,1.3010890875532366e-07,1.3010890875532366e-07
0,2.4810576492541872e-06,370,0.1,0.01,,13,513,2.723996911836998e-06,1.2450640351640295e-07,1.2450640351640295e-07
0,2.442982972004683e-06,371,0.1,0.01,,13,5013,2.682084798534969e-06,1.191222438726727e-07,1.191222438726727e-07
0,2.3330411850085548e-06,372,0.1,0.1,,13,13,2.549617490777555e-06,1.5781314224426527e-07,1.5781314224426527e-07
0,2.3296947318426207e-06,373,0.1,0.1,,13,15,2.545926514095065e-06,1.5756778542157133e-07,1.5756778542157133e-07
0,2.318143398503644e-06,374,0.1,0.1,,13,23,2.533185750297007e-06,1.5674681089081231e-07,1.5674681089081231e-07
0,2.2847943402495464e-06,375,0.1,0.1,,13,63,2.4964026087623352e-06,1.545961727841479e-07,1.545961727841479e-07
0,2.2348962350606365e-06,376,0.1,0.1,,13,513,2.441378247887304e-06,1.5192536369186075e-07,1.5192536369186075e-07
0,2.223343704771312e-06,377,0.1,0.1,,13,5013,2.4286440612919824e-06,1.5138277821761265e-07,1.5138277821761265e-07
0,2.3447692416890047e-06,378,0.1,0.2,,13,13,2.5565693241041494e-06,1.859825470159458e-07,1.859825470159458e-07
0,2.339536053286925e-06,379,0.1,0.2,,13,15,2.5507910346986036e-06,1.858208540316458e-07,1.858208540316458e-07
0,2.322970180157661e-06,380,0.1,0.2,,13,23,2.532499778087882e-06,1.8534904701697365e-07,1.8534904701697365e-07
0,2.285132568627324e-06,381,0.1,0.2,,13,63,2.490725703471883e-06,1.8447412418697378e-07,1.8447412418697378e-07
0,2.246243666398439e-06,382,0.1,0.2,,13,513,2.44780861073191e-06,1.8378754186565955e-07,1.8378754186565955e-07
0,2.2392728862665405e-06,383,0.1,0.2,,13,5013,2.4401191726284805e-06,1.8367646013376848e-07,1.8367646013376848e-07
0,2.384326610719339e-06,384,0.1,0.3,,13,13,2.5961190131459915e-06,2.0808673605435664e-07,2.0808673605435664e-07
0,2.378141955290771e-06,385,0.1,0.3,,13,15,2.5892852158104007e-06,2.080323773262226e-07,2.080323773262226e-07
0,2.359656880679447e-06,386,0.1,0.3,,13,23,2.568860828687356e-06,2.0790573962798325e-07,2.0790573962798325e-07
0,2.322763065451747e-06,387,0.1,0.3,,13,63,2.5281048226256735e-06,2.077790950671995e-07,2.077790950671995e-07
0,2.291068464304118e-06,388,0.1,0.3,,13,513,2.4931103512813427e-06,2.0773597026512083e-07,2.0773597026512083e-07
0,2.285952963904866e-06,389,0.1,0.3,,13,5013,2.4874646997803196e-06,2.0772815339063885e-07,2.0772815339063885e-07
0,2.428923437503477e-06,390,0.1,0.4,,13,13,2.642231064154653e-06,2.2597170728175156e-07,2.2597170728175156e-07
0,2.422281926574527e-06,391,0.1,0.4,,13,15,2.634888674725922e-06,2.2600149791700567e-07,2.2600149791700567e-07
0,2.4032319630831538e-06,392,0.1,0.4,,13,23,2.6138300140520477e-06,2.2611300956508587e-07,2.2611300956508587e-07
0,2.3684500641126795e-06,393,0.1,0.4,,13,63,2.5753916314205656e-06,2.263797742819572e-07,2.263797742819572e-07
0,2.3416162705934394e-06,394,0.1,0.4,,13,513,2.5457540055434535e-06,2.26586218245269e-07,2.26586218245269e-07
0,2.337528655936368e-06,395,0.1,0.4,,13,5013,2.5412411749607687e-06,2.2661339141937806e-07,2.2661339141937806e-07
0,2.4728735710705803e-06,396,0.1,0.5,,13,13,2.6882631931469674e-06,2.4082216548427036e-07,2.4082216548427036e-07
0,2.4660435342351646e-06,397,0.1,0.5,,13,15,2.6807094861522532e-06,2.4091185808192367e-07,2.4091185808192367e-07
0,2.447053116694896e-06,398,0.1,0.5,,13,23,2.659709269498407e-06,2.4117726792258467e-07,2.4117726792258467e-07
0,2.414521712720805e-06,399,0.1,0.5,,13,63,2.6237476117212303e-06,2.4165102121796566e-07,2.4165102121796566e-07
0,2.3911785121548174e-06,400,0.1,0.5,,13,513,2.597958860524155e-06,2.419611398383129e-07,2.419611398383129e-07
0,2.38775134630724e-06,401,0.1,0.5,,13,5013,2.594174184608891e-06,2.4200150885477476e-07,2.4200150885477476e-07
0,2.5144631823340447e-06,402,0.1,0.6,,13,13,2.7321291474655653e-06,2.5340081655881265e-07,2.5340081655881265e-07
0,2.5075943563813717e-06,403,0.1,0.6,,13,15,2.7245303188073427e-06,2.535317770873404e-07,2.535317770873404e-07
0,2.488957567977903e-06,404,0.1,0.6,,13,23,2.7039157116416812e-06,2.538944200376174e-07,2.538944200376174e-07
0,2.4585344464894407e-06,405,0.1,0.6,,13,63,2.6702774510265487e-06,2.5447566941210445e-07,2.5447566941210445e-07
0,2.4378206055567974e-06,406,0.1,0.6,,13,513,2.647389195329593e-06,2.5482694160225946e-07,2.5482694160225946e-07
0,2.434856552985844e-06,407,0.1,0.6,,13,5013,2.6441152839708542e-06,2.548719695116329e-07,2.548719695116329e-07
0,2.5532343357509486e-06,408,0.1,0.7,,13,13,2.773206178648915e-06,2.642235770645242e-07,2.642235770645242e-07
0,2.54641163281166e-06,409,0.1,0.7,,13,15,2.7656566626297607e-06,2.6438244012031637e-07,2.6438244012031637e-07
0,2.528262985379913e-06,410,0.1,0.7,,13,23,2.7455779451459895e-06,2.6480521977868943e-07,2.6480521977868943e-07
0,2.499738670617581e-06,411,0.1,0.7,,13,63,2.7140340625880754e-06,2.6543887038041055e-07,2.6543887038041055e-07
0,2.4810788495460712e-06,412,0.1,0.7,,13,513,2.6934124556440274e-06,2.6580202422203687e-07,2.6580202422203687e-07
0,2.4784588938276807e-06,413,0.1,0.7,,13,5013,2.690518162491465e-06,2.658479748949845e-07,2.658479748949845e-07
0,2.5891806841738666e-06,414,0.1,0.8,,13,13,2.811410761723471e-06,2.736545776213619e-07,2.736545776213619e-07
0,2.582452203458612e-06,415,0.1,0.8,,13,15,2.8039641821163773e-06,2.7383192061466644e-07,2.7383192061466644e-07
0,2.564845569625969e-06,416,0.1,0.8,,13,23,2.7844820811574167e-06,2.7429050506328494e-07,2.7429050506328494e-07
0,2.538009891702824e-06,417,0.1,0.8,,13,63,2.7548019396541426e-06,2.749450779039144e-07,2.749450779039144e-07
0,2.521000603300919e-06,418,0.1,0.8,,13,513,2.7360022940638733e-06,2.753057245059987e-07,2.753057245059987e-07
0,2.5186470890806027e-06,419,0.1,0.8,,13,5013,2.7334020278783035e-06,2.753508717209855e-07,2.753508717209855e-07
0,2.622462100078218e-06,420,0.1,0.9,,13,13,2.8468666065299275e-06,2.819597603128178e-07,2.819597603128178e-07
0,2.615854386111224e-06,421,0.1,0.9,,13,15,2.839552658459616e-06,2.8214894832160244e-07,2.8214894832160244e-07
0,2.598801833949597e-06,422,0.1,0.9,,13,23,2.820681376051999e-06,2.8262723744072656e-07,2.8262723744072656e-07
0,2.5734640564353238e-06,423,0.1,0.9,,13,63,2.7926552742870634e-06,2.8328436929536023e-07,2.8328436929536023e-07
0,2.5578111847404125e-06,424,0.1,0.9,,13,513,2.7753533353264706e-06,2.836353390755544e-07,2.836353390755544e-07
0,2.555670470595361e-06,425,0.1,0.9,,13,5013,2.7729879589619814e-06,2.8367888165434754e-07,2.8367888165434754e-07
0,2.65329269599899e-06,426,0.1,1.0,,13,13,2.8797721472164015e-06,2.8933882505837555e-07,2.8933882505837555e-07
0,2.6468193834353486e-06,427,0.1,1.0,,13,15,2.872606173443331e-06,2.895351678133093e-07,2.895351678133093e-07
0,2.6303112206075023e-06,428,0.1,1.0,,13,23,2.8543356271620045e-06,2.9002241450412544e-07,2.9002241450412544e-07
0,2.606304397191265e-06,429,0.1,1.0,,13,63,2.8277798039187685e-06,2.90671304076451e-07,2.90671304076451e-07
0,2.591786755613969e-06,430,0.1,1.0,,13,513,2.8117316487494905e-06,2.910091314448078e-07,2.910091314448078e-07
0,2.589820148239469e-06,431,0.1,1.0,,13,5013,2.809558495241931e-06,2.910507213999659e-07,2.910507213999659e-07
0,3.1219765289814112e-06,432,0.1,5.0,,13,13,3.384161231492359e-06,3.7849217486979923e-07,3.7849217486979923e-07
0,3.118446795616212e-06,433,0.1,5.0,,13,15,3.380255637729531e-06,3.785865828829606e-07,3.785865828829606e-07
0,3.110518488839536e-06,434,0.1,5.0,,13,23,3.3714867855786222e-06,3.7877500441819106e-07,3.7877500441819106e-07
0,3.101216291730341e-06,435,0.1,5.0,,13,63,3.3612064744156692e-06,3.789447278798124e-07,3.789447278798124e-07
0,3.096601704862233e-06,436,0.1,5.0,,13,513,3.3561107755548817e-06,3.790030928645532e-07,3.790030928645532e-07
0,3.0960261929922307e-06,437,0.1,5.0,,13,5013,3.3554754864594757e-06,3.790089650578426e-07,3.790089650578426e-07
0,3.254689187143131e-06,438,0.1,10.0,,13,13,3.527856729677852e-06,3.985461726912874e-07,3.985461726912874e-07
0,3.251995459743676e-06,439,0.1,10.0,,13,15,3.524879831698311e-06,3.9858959477184975e-07,3.9858959477184975e-07
0,3.2461348509220506e-06,440,0.1,10.0,,13,23,3.518406541484123e-06,3.9866212543577895e-07,3.9866212543577895e-07
0,3.239608639583865e-06,441,0.1,10.0,,13,63,3.511205126898578e-06,3.986979402561861e-07,3.986979402561861e-07
0,3.236519431187565e-06,442,0.1,10.0,,13,513,3.507799759790984e-06,3.9869323441335744e-07,3.9869323441335744e-07
0,3.236141366183151e-06,443,0.1,10.0,,13,5013,3.5073831890629866e-06,3.986914985641743e-07,3.986914985641743e-07
0,3.3367862122424847e-06,444,0.1,20.0,,13,13,3.616877982535489e-06,4.1012766351894233e-07,4.1012766351894233e-07
0,3.3345820183726585e-06,445,0.1,20.0,,13,15,3.6144452459871277e-06,4.1014018841624855e-07,4.1014018841624855e-07
0,3.3298944755921333e-06,446,0.1,20.0,,13,23,3.609275066336122e-06,4.101449839541832e-07,4.101449839541832e-07
0,3.3248707397584384e-06,447,0.1,20.0,,13,63,3.6037409993270213e-06,4.1010626582023083e-07,4.1010626582023083e-07
0,3.3225762510489226e-06,448,0.1,20.0,,13,513,3.6012167924404583e-06,4.100675841991589e-07,4.100675841991589e-07
0,3.322299572761139e-06,449,0.1,20.0,,13,5013,3.6009125969806694e-06,4.1006178816796693e-07,4.1006178816796693e-07
0,3.392735915914361e-06,450,0.1,50.0,,13,13,3.677598021922793e-06,4.176911602663831e-07,4.176911602663831e-07
0,3.390851836821461e-06,451,0.1,50.0,,13,15,3.6755212527962e-06,4.176832883952873e-07,4.176832883952873e-07
0,3.386918244957797e-06,452,0.1,50.0,,13,23,3.671188894178245e-06,4.1764421188256175e-07,4.1764421188256175e-07
0,3.3828356642620807e-06,453,0.1,50.0,,13,63,3.666699609101604e-06,4.1755844500340503e-07,4.1755844500340503e-07
0,3.3810287672472525e-06,454,0.1,50.0,,13,513,3.6647162182778107e-06,4.174986846244274e-07,4.174986846244274e-07
0,3.3808138080557987e-06,455,0.1,50.0,,13,5013,3.6644804560595537e-06,4.174903823570393e-07,4.174903823570393e-07
0,3.118319853476971e-06,456,0.2,1e-06,,13,13,3.4316898143136527e-06,1.7765881131256563e-07,1.7765881131256563e-07
0,3.118319840744079e-06,457,0.2,1e-06,,13,15,3.4316898003219157e-06,1.7765880896455295e-07,1.7765880896455295e-07
0,3.118319789812644e-06,458,0.2,1e-06,,13,23,3.431689744355108e-06,1.7765879957252704e-07,1.7765879957252704e-07
0,3.11831953515865e-06,459,0.2,1e-06,,13,63,3.431689464524578e-06,1.776587526129983e-07,1.776587526129983e-07
0,3.1183166706664785e-06,460,0.2,1e-06,,13,513,3.431686316832405e-06,1.7765822438727954e-07,1.7765822438727954e-07
0,3.118288062595433e-06,461,0.2,1e-06,,13,5013,3.4316548803981994e-06,1.776529490891128e-07,1.776529490891128e-07
0,3.034953843432391e-06,462,0.2,1e-05,,13,13,3.3386726255008637e-06,1.7356899726747376e-07,1.7356899726747376e-07
0,3.034953689953484e-06,463,0.2,1e-05,,13,15,3.3386724568498933e-06,1.7356896784448277e-07,1.7356896784448277e-07
0,3.034953076053849e-06,464,0.2,1e-05,,13,23,3.3386717822635816e-06,1.735688501556573e-07,1.735688501556573e-07
0,3.03495000693946e-06,465,0.2,1e-05,,13,63,3.3386684097536797e-06,1.7356826178687596e-07,1.7356826178687596e-07
0,3.0349155234209703e-06,466,0.2,1e-05,,13,513,3.3386305173784354e-06,1.735616512794182e-07,1.735616512794182e-07
0,3.034575077592932e-06,467,0.2,1e-05,,13,5013,3.3382564160395236e-06,1.7349640765497792e-07,1.7349640765497792e-07
0,2.922408740008871e-06,468,0.2,0.0001,,13,13,3.2125905121026594e-06,1.7128435938922386e-07,1.7128435938922386e-07
0,2.922406808416188e-06,469,0.2,0.0001,,13,15,3.212588389534552e-06,1.7128397798386486e-07,1.7128397798386486e-07
0,2.922399084060562e-06,470,0.2,0.0001,,13,23,3.21257990147599e-06,1.7128245277004264e-07,1.7128245277004264e-07
0,2.922360510581717e-06,471,0.2,0.0001,,13,63,3.2125375142466734e-06,1.7127483647056862e-07,1.7127483647056862e-07
0,2.9219320342615734e-06,472,0.2,0.0001,,13,513,3.212066673330482e-06,1.711902603062734e-07,1.711902603062734e-07
0,2.918136396646797e-06,473,0.2,0.0001,,13,5013,3.2078956509669456e-06,1.704431621092348e-07,1.704431621092348e-07
0,2.8009497845879043e-06,474,0.2,0.001,,13,13,3.0745812027059846e-06,1.7531788160396062e-07,1.7531788160396062e-07
0,2.8009240309567808e-06,475,0.2,0.001,,13,15,3.074552897355692e-06,1.7531292185935326e-07,1.7531292185935326e-07
0,2.8008212844054214e-06,476,0.2,0.001,,13,23,3.0744399704018516e-06,1.7529313595959057e-07,1.7529313595959057e-07
0,2.8003138997273703e-06,477,0.2,0.001,,13,63,3.0738823108881834e-06,1.7519546344722216e-07,1.7519546344722216e-07
0,2.79525069997862e-06,478,0.2,0.001,,13,513,3.0683172530869125e-06,1.7422396788411332e-07,1.7422396788411332e-07
0,2.772935742076434e-06,479,0.2,0.001,,13,5013,3.043786902205945e-06,1.7001494609868897e-07,1.7001494609868897e-07
0,2.7863644765731144e-06,480,0.2,0.01,,13,13,3.048984126625724e-06,1.9986872138012525e-07,1.9986872138012525e-07
0,2.7860062244344163e-06,481,0.2,0.01,,13,15,3.0485900388698147e-06,1.9981374202706462e-07,1.9981374202706462e-07
0,2.784608768538563e-06,482,0.2,0.01,,13,23,3.0470527829872402e-06,1.995995599801208e-07,1.995995599801208e-07
0,2.778378026471545e-06,483,0.2,0.01,,13,63,3.0401984567809123e-06,1.9865004908193947e-07,1.9865004908193947e-07
0,2.746674645958374e-06,484,0.2,0.01,,13,513,3.0053154128642077e-06,1.9396148905015184e-07,1.9396148905015184e-07
0,2.720421143510541e-06,485,0.2,0.01,,13,5013,2.9764204100362053e-06,1.9027008406808465e-07,1.9027008406808465e-07
0,3.297087730042286e-06,486,0.2,0.1,,13,13,3.5931193936748162e-06,2.7695409819229786e-07,2.7695409819229786e-07
0,3.2934913974677294e-06,487,0.2,0.1,,13,15,3.589151716726045e-06,2.7674825312910503e-07,2.7674825312910503e-07
0,3.2814861688127803e-06,488,0.2,0.1,,13,23,3.575905754614998e-06,2.7608137722231225e-07,2.7608137722231225e-07
0,3.250122542702785e-06,489,0.2,0.1,,13,63,3.541292629424386e-06,2.7448712905423465e-07,2.7448712905423465e-07
0,3.21124087540627e-06,490,0.2,0.1,,13,513,3.498366406550439e-06,2.7280978767107767e-07,2.7280978767107767e-07
0,3.203477407504076e-06,491,0.2,0.1,,13,5013,3.489793243079561e-06,2.725146829290636e-07,2.725146829290636e-07
0,3.5731485915272525e-06,492,0.2,0.2,,13,13,3.891211896183994e-06,3.136417102490019e-07,3.136417102490019e-07
0,3.567575085110417e-06,493,0.2,0.2,,13,15,3.8850536787766904e-06,3.1350821674266964e-07,3.1350821674266964e-07
0,3.5506561808362405e-06,494,0.2,0.2,,13,23,3.8663574394719535e-06,3.131402376874168e-07,3.131402376874168e-07
0,3.5158775594031077e-06,495,0.2,0.2,,13,63,3.827914025021938e-06,3.1255953767860267e-07,3.1255953767860267e-07
0,3.4852830319818703e-06,496,0.2,0.2,,13,513,3.7940830525293856e-06,3.122433486081606e-07,3.122433486081606e-07
0,3.480320299195437e-06,497,0.2,0.2,,13,5013,3.788594230587448e-06,3.1220914389569915e-07,3.1220914389569915e-07
0,3.73740623334334e-06,498,0.2,0.3,,13,13,4.068932645195582e-06,3.36618213731502e-07,3.36618213731502e-07
0,3.7308068760105806e-06,499,0.2,0.3,,13,15,4.0616337916767764e-06,3.365787785270079e-07,3.365787785270079e-07
0,3.711918767424174e-06,500,0.2,0.3,,13,23,4.040740492089199e-06,3.3650992403109773e-07,3.3650992403109773e-07
0,3.677785689222695e-06,501,0.2,0.3,,13,63,4.002971898377877e-06,3.3655024471794403e-07,3.3655024471794403e-07
0,3.652057211003324e-06,502,0.2,0.3,,13,513,3.974492912817731e-06,3.367198562635591e-07,3.367198562635591e-07
0,3.648206655802854e-06,503,0.2,0.3,,13,5013,3.9702299589744785e-06,3.3675546658662677e-07,3.3675546658662677e-07
