exp_id,id_in_exp,yres,ypred,w
0,0,0.00017540667426931128,0.028144118478377913,0.05
0,1,6.732068574786108e-05,0.032104918387641714,0.05
0,2,4.452153618734141e-06,0.03318998729417708,0.05
0,3,5.7340845568743404e-05,0.033227626160262334,0.05
0,4,3.687315839773121e-05,0.03322767273627885,0.05
1,0,7.8035052858158e-18,-2.793475485093041e-09,0.05
1,1,8.888074401961411e-05,0.033227658459003176,0.05
1,2,1.7873216765672462e-05,0.03322767273634945,0.05
1,3,2.7797434775024805e-05,0.03322767273635022,0.05
1,4,8.050265652603323e-05,0.03322767273635022,0.05
1,5,7.178032926238344e-05,0.03322767273635022,0.05
1,6,7.695372562057335e-05,0.03322767273635022,0.05
2,0,3.5128707648871446e-05,0.03322694758276733,0.05
2,1,3.944056066589584e-06,0.01921403523027482,0.05
2,2,6.0370527600226684e-05,0.01113015266557787,0.05
2,3,7.34339246729356e-05,0.00623064035805851,0.05
3,0,0.00036296157719965756,0.057248449480431854,0.05
3,1,7.0831796274149006e-06,0.07126142436064128,0.05
3,2,1.4786385352865381e-05,0.07934530692570377,0.05
3,3,0.00015737248959424505,0.08424481923322313,0.05
