resampling_id,train_rss,train_mse,train_nmse
0,0.00013832241783697332,7.2801272545775434e-06,0.016805578487067124
1,0.00014983588606768604,7.886099266720317e-06,0.017484546908411162
2,0.0001518306447589528,7.991086566260674e-06,0.017344030229710632
3,0.0001474835689565669,7.762293102977205e-06,0.016864516415469846
4,0.00014901187059551349,7.842730031342815e-06,0.017022279561091987
5,0.0001528231133559896,8.043321755578399e-06,0.020949402591957968
6,0.00014975251967206163,7.881711561687454e-06,0.01748058828013424
7,0.00015256352951460684,8.029659448137202e-06,0.01756440018436019
8,0.00014972185924624112,7.880097855065323e-06,0.017098072008049348
9,0.00014582523639774609,7.675012441986637e-06,0.016698610194027484
10,0.00014644320318922175,7.707537009959039e-06,0.01675994997469048
11,0.0001460758504694506,7.688202656286873e-06,0.016723425843181983
12,0.0001519844249093907,7.999180258388984e-06,0.017563838586370107
13,0.0001309623320624268,6.892754319075095e-06,0.015433004529553738
14,0.00013406659492157618,7.056136574819799e-06,0.01595573614122085
15,0.00014129562328112658,7.436611751638241e-06,0.017176666869327402
16,0.0001008560896362757,5.308215244014511e-06,0.014094075227281335
17,0.0001433300864137266,7.543688758617189e-06,0.018551740922957565
18,0.0001506882880690355,7.930962529949237e-06,0.020868188435966675
19,0.00014668759826635022,7.720399908755275e-06,0.019528463090520247
