resampling_id,shift,coef
0,-29.088594685154277,7.038627783995045
1,-28.434112898299492,6.880658036813654
2,-27.56070260819349,6.669846360331292
3,-27.139310629652904,6.568136602089762
4,-27.254235714709285,6.595875627064689
5,-27.8800607805589,6.746928611911345
6,-28.44179492695854,6.8825122184722805
7,-28.04338796542976,6.786350265225863
8,-27.31552909340602,6.610669773717985
9,-27.032047216933616,6.5422468454464955
10,-27.07035557861908,6.551493187104803
11,-27.047370561607803,6.545945382109819
12,-28.173636395160322,6.817787826864114
13,-27.842150859779473,6.737778440400259
14,-27.87911330989355,6.746699924567742
15,-27.88004072609823,6.7469237714433525
16,-29.850725698478822,7.2203247209767625
17,-28.129128330929696,6.807983462769661
18,-28.011607049201327,6.779124716281547
19,-28.103685155010343,6.801658873177868
