outer_resampling_id,train_mse
0,7.608658123660649e-06
1,8.247007322280129e-06
2,8.359822977135495e-06
3,8.120785545773229e-06
4,8.204921355182418e-06
5,8.415856865015272e-06
6,8.242376929976536e-06
7,8.398916022092133e-06
8,8.243984360180683e-06
9,8.029440164048548e-06
10,8.063484298365063e-06
11,8.043247255601971e-06
12,8.366525698257343e-06
13,7.201482875437905e-06
14,7.37383086089905e-06
15,7.77544080894166e-06
16,5.5882416381017335e-06
17,7.878169664435304e-06
18,8.274872035167374e-06
19,8.059287586911635e-06
