outer_resampling_id,train_mse
0,4.90440356446429e-06
1,5.3115772319209995e-06
2,5.510245633712661e-06
3,5.3223093849676835e-06
4,5.392539794258118e-06
5,5.534012934153823e-06
6,5.285281953761416e-06
7,5.490578257544068e-06
8,5.42417943246409e-06
9,5.243926598786002e-06
10,5.2733429846195504e-06
11,5.25588282417427e-06
12,5.4422714548997925e-06
13,5.3824615436300795e-06
14,5.0092369710357675e-06
15,5.0553577007428456e-06
16,3.5522239943000822e-06
17,5.4555007225075646e-06
18,5.396609295358871e-06
19,4.8796147919192465e-06
