exp_id,id_in_exp,yres,ypred,w
0,0,0.0002014459528090025,0.029093165707797627,0.05
0,1,6.963562017002775e-05,0.0322447959933139,0.05
0,2,7.193734938767944e-06,0.03261788610630198,0.05
0,3,6.691821416990513e-05,0.03261964461836131,0.05
0,4,4.462714749544537e-05,0.0326196446579957,0.05
1,0,3.385841969866203e-24,-1.8400657515062343e-12,0.05
1,1,7.778613187761491e-05,0.032619644657105804,0.05
1,2,1.3101827450156716e-05,0.03261964465799569,0.05
1,3,3.4578578948238634e-05,0.03261964465799569,0.05
1,4,9.178320847907057e-05,0.03261964465799569,0.05
1,5,8.245285313706624e-05,0.03261964465799569,0.05
1,6,8.799106634226887e-05,0.03261964465799569,0.05
2,0,2.829854173854097e-05,0.03261963736908269,0.05
2,1,5.1172508438634616e-05,0.01404650376119239,0.05
2,2,0.00017918470149294675,0.005514011000566796,0.05
2,3,0.000163690803696349,0.0020058293079876035,0.05
3,0,0.0004994394514078109,0.053951857987568394,0.05
3,1,1.5405559056411335e-05,0.07252499159953385,0.05
3,2,3.0885632413417e-05,0.08105748436015946,0.05
3,3,0.00016552536298059157,0.08456566605273864,0.05
