outer_resampling_id,train_mse
0,7.387126909265911e-06
1,7.987403807452247e-06
2,8.111696918420123e-06
3,7.878185358641865e-06
4,7.960819064429394e-06
5,8.163567843146695e-06
6,7.982535415793758e-06
7,8.14439897053419e-06
8,7.999079428808214e-06
9,7.788238589279688e-06
10,7.821783590599266e-06
11,7.801846077156698e-06
12,8.110272867969458e-06
13,7.075736846825346e-06
14,7.132552714054911e-06
15,7.523776442536873e-06
16,5.37785096865169e-06
17,7.69097390490122e-06
18,8.012788044541447e-06
19,7.783278236509866e-06
