,n_fam,nt_norm,steady
0,1,1.0606035235076527,3.214518193657028
1,3,1.64727651071227,2.716529577848083
2,8,2.386062211206926,2.170151130054634
3,18,3.096357329720438,1.760003820137019
4,38,3.7947355184763225,1.4794029923745555
