,n_fam,nt_norm,steady
0,1,31.764106178531335,9.22039003576492
1,3,59.39512762239562,9.220389707829183
2,8,128.47268041221696,9.220389707829183
3,18,266.6277859918597,9.220389707829183
4,38,542.937997151145,9.220389707829183
