,n_fam,nt_norm,steady
0,1,1.439958460560769,7.083017975611195
1,3,2.1142469621322437,6.411112791950387
2,8,2.90815292971437,5.623140386080649
3,18,3.6467936648499446,4.89626218609202
4,38,4.361662473977298,4.20451133966056
