outer_resampling_id,train_mse
0,1.3284140798738916e-05
1,1.3263773159258597e-05
2,1.3170490009133112e-05
3,1.3227713162216267e-05
4,1.3199184296359991e-05
5,1.3284613097028499e-05
6,1.1690996401643362e-05
7,1.195915296937962e-05
8,1.1177303638662431e-05
9,1.1047423438734432e-05
10,1.1457951799263755e-05
11,1.1780013344143579e-05
12,1.3115401143362851e-05
13,1.2697494240029393e-05
14,1.2472372681713315e-05
15,1.1989728938358567e-05
16,1.3239381069749548e-05
17,1.3213004084541664e-05
18,1.3261832855489477e-05
19,1.3275267218611903e-05
