outer_resampling_id,train_mse
0,7.72525805973777e-06
1,8.381276760041373e-06
2,8.48809739245286e-06
3,8.246202621601193e-06
4,8.331115147968956e-06
5,8.54634753810182e-06
6,8.376709112576901e-06
7,8.530495076691707e-06
8,8.370593186295698e-06
9,8.15413403458817e-06
10,8.188436264699071e-06
11,8.16804433888475e-06
12,8.499002277798682e-06
13,7.262656765573043e-06
14,7.5020924021664935e-06
15,7.905881071023268e-06
16,5.698367427222634e-06
17,7.97181219404806e-06
18,8.411252582041145e-06
19,8.20144500897793e-06
