resampling_id,shift,coef
0,-20.655763221231965,8.05469217633423
1,-20.172067225528544,7.866739927956822
2,-19.55114285753368,7.625464143014657
3,-19.25157392495778,7.509059097445208
4,-19.333274542933022,7.5408059280550574
5,-19.782729153177613,7.715452824637564
6,-20.17751426201056,7.868856511023503
7,-19.89428545302971,7.758800831576024
8,-19.376848205853154,7.557737571046976
9,-19.175320014847546,7.479428722209347
10,-19.202553554172628,7.4900109990792965
11,-19.186213430577578,7.483661632957327
12,-19.986879486735322,7.794780572933982
13,-19.774365740726687,7.71220301031601
14,-19.78266881124832,7.71542937726238
15,-19.782728775123516,7.715452677735135
16,-21.201090540336544,8.262947101686823
17,-19.975963271164556,7.792103158632101
18,-19.871696157654945,7.750720431149884
19,-19.934991772254882,7.775811280514542
