exp_id,id_in_exp,yres,ypred,w
0,0,6.153313669847568e-05,0.0070556939951022,0.05
0,1,0.0001254368745720698,0.01270013952890172,0.05
0,2,0.00018118280701438446,0.021839583698325504,0.05
0,3,8.633857571122777e-05,0.03150814465721578,0.05
0,4,3.6666465229725924e-07,0.03990552840750642,0.05
1,0,6.898212954308721e-08,-0.00026264449269513954,0.05
1,1,0.00013324174633118046,0.012256961131002789,0.05
1,2,1.841565363155655e-08,0.029135704287447217,0.05
1,3,6.57856292051028e-07,0.03768891659365326,0.05
1,4,6.473379117453697e-08,0.04245442836157657,0.05
1,5,9.626477449281592e-06,0.044802656514872634,0.05
1,6,1.8979561752547557e-05,0.046356553884958566,0.05
2,0,3.657990731744945e-06,0.029212587444208748,0.05
2,1,2.243918458267723e-05,0.02593700164478304,0.05
2,2,1.558350388297022e-05,0.02284759469588384,0.05
2,3,2.854648580157891e-05,0.020142891146334437,0.05
3,0,0.00017178690731109892,0.06319324955181115,0.05
3,1,7.315456130803793e-06,0.07130470999014751,0.05
3,2,1.6958667146126868e-06,0.07680225447383093,0.05
3,3,8.280610495843191e-05,0.08079978598421039,0.05
