,n_fam,nt_norm,steady
0,1,0.15964397024037957,3.9966142311288255
1,3,0.21431961370035113,3.9438760386654077
2,8,0.23228351265402125,3.9265753918969537
3,18,0.23293075574152278,3.9259522976865946
4,38,0.23293155767914442,3.925951525680482
