outer_resampling_id,train_mse
0,4.888978213036119e-06
1,4.935358844377601e-06
2,5.0757889350377615e-06
3,4.919342165224703e-06
4,4.981335398526137e-06
5,5.088046997563778e-06
6,4.785991007479887e-06
7,5.021431187841577e-06
8,5.008558735222146e-06
9,4.848612559647543e-06
10,4.875302507830124e-06
11,4.859478873925522e-06
12,4.9634339289147245e-06
13,4.851248049904285e-06
14,4.55987622292681e-06
15,4.654890541040838e-06
16,2.9236126333832475e-06
17,4.946223569570208e-06
18,4.9514013962272345e-06
19,4.501666625884948e-06
