exp_id,id_in_exp,yres,ypred,w
0,0,0.00023670183622116845,0.030285117361306298,0.05
0,1,5.583153512363388e-05,0.03137205026238675,0.05
0,2,1.0745457028899686e-05,0.03202197360765663,0.05
0,3,7.467828273486794e-05,0.03215834027892397,0.05
0,4,5.091982197218216e-05,0.03216418736427433,0.05
1,0,7.770444189382205e-15,-8.81501230253379e-08,0.05
1,1,1.992173119829797e-05,0.019336623341202543,0.05
1,2,9.15072142239598e-06,0.03202501593754413,0.05
1,3,4.0143308503391587e-05,0.03216412527717036,0.05
1,4,0.00010071732478295492,0.03216419785054753,0.05
1,5,9.093152212146806e-05,0.03216419787739552,0.05
1,6,9.674300339476257e-05,0.03216419787740916,0.05
2,0,2.3537980592534145e-05,0.032151595674882044,0.05
2,1,7.675307169896122e-05,0.029960883043333088,0.05
2,2,9.160213289290674e-05,0.02847090031778133,0.05
2,3,0.00015527630700823379,0.027260991413536637,0.05
3,0,3.567306651419937e-05,0.07032730659465938,0.05
3,1,1.542592228923291e-05,0.07252758479083939,0.05
3,2,2.197510351340982e-06,0.07401759980054609,0.05
3,3,1.2443318432533437e-05,0.07522750881395546,0.05
