outer_resampling_id,train_mse
0,2.752097748834066e-06
1,3.3146123164872686e-06
2,3.4554841120846886e-06
3,3.2545569043816867e-06
4,3.32920296268491e-06
5,3.490365744209107e-06
6,3.4301996292881962e-06
7,3.460557749881809e-06
8,3.3630657547599746e-06
9,3.172734187358324e-06
10,3.203481409113075e-06
11,3.185221565328057e-06
12,3.4153569634310625e-06
13,3.250696973529539e-06
14,3.20634347041893e-06
15,3.0118186299089454e-06
16,3.3532824437885344e-06
17,3.4301137844346143e-06
18,3.4802532095232003e-06
19,3.4414001778072947e-06
