exp_id,id_in_exp,yres,ypred,w
0,0,0.0002843168289131618,0.03176169709469251,0.05
0,1,6.470234906016573e-05,0.031943777039436495,0.05
0,2,1.1211028549939722e-05,0.0319517125944836,0.05
0,3,7.829212426976134e-05,0.03195171630937608,0.05
0,4,5.399727319787751e-05,0.0319517163093769,0.05
1,0,5.804378614918952e-35,-7.618647265045779e-18,0.05
1,1,6.645047878660936e-05,0.031951716309257173,0.05
1,2,8.712629171041562e-06,0.0319517163093769,0.05
1,3,4.2880019292880515e-05,0.0319517163093769,0.05
1,4,0.00010502731860349151,0.0319517163093769,0.05
1,5,9.50290349128684e-05,0.0319517163093769,0.05
1,6,0.0001009680051272423,0.0319517163093769,0.05
2,0,2.1638464608363282e-05,0.03195171630781191,0.05
2,1,4.246652809430459e-05,0.02771663472156485,0.05
2,2,2.4687633963569398e-05,0.02386866520944704,0.05
2,3,2.8025401678602706e-05,0.020093902311018094,0.05
3,0,8.684351256224735e-05,0.06698101332964537,0.05
3,1,6.843952608980661e-06,0.07121609491589671,0.05
3,2,1.9003982292231212e-07,0.07506406442801451,0.05
3,3,5.096285559677602e-05,0.07883882732644347,0.05
