outer_resampling_id,train_mse
0,2.5620558328184726e-06
1,2.5196871730414412e-06
2,2.4136502022835653e-06
3,2.4866541424827462e-06
4,2.5710206827769417e-06
5,2.5821198489481105e-06
6,1.9377028380380267e-06
7,2.4529318226349027e-06
8,2.407669777863245e-06
9,2.50197378735541e-06
10,2.5802647726579957e-06
11,2.5674051265600856e-06
12,2.478118086300954e-06
13,2.3056346635807195e-06
14,2.3071732360049768e-06
15,2.1799775369216317e-06
16,2.403671736219477e-06
17,2.537512076351272e-06
18,2.574747400832197e-06
19,2.4972672221336513e-06
