outer_resampling_id,train_mse
0,7.338194134706579e-06
1,7.957397170027684e-06
2,8.081852186496226e-06
3,7.848417589089996e-06
4,7.931029237738879e-06
5,8.133672828924133e-06
6,7.952564541779877e-06
7,8.114479306695352e-06
8,7.969278165644948e-06
9,7.758492128661313e-06
10,7.792029439592832e-06
11,7.772096529709139e-06
12,8.080335403842323e-06
13,7.074243754665159e-06
14,7.104568722308504e-06
15,7.493978241296947e-06
16,5.36313897661913e-06
17,7.676463575331504e-06
18,7.980794269957734e-06
19,7.748517439285168e-06
