,n_fam,nt_norm,steady
0,1,0.28884955343040275,2.5042247001284195
1,3,0.29405066069259655,2.499156800922309
2,8,0.2940718705277794,2.4991361389141495
3,18,0.2940718705505523,2.4991361388919646
4,38,0.2940718705505523,2.4991361388919646
