resampling_id,shift,coef
0,-8.526252712557769,3.251796347658562
1,-8.323211515804859,3.1750168035973543
2,-8.065593245516828,3.0775990694092026
3,-7.941303729015633,3.0305992853202874
4,-7.975200869879596,3.043417408253628
5,-8.162356399492294,3.114189825191616
6,-8.32547132547387,3.1758713452314797
7,-8.207961237145469,3.1314351857292326
8,-7.993279345007042,3.0502537404847425
9,-7.909666397542602,3.0186357039158365
10,-7.920965444497256,3.022908411560283
11,-7.9141860163244635,3.020344786973615
12,-8.246377996791262,3.1459623917203396
13,-8.161913788581613,3.114022452931828
14,-8.162356004318402,3.114189675757552
15,-8.162356399182833,3.1141898250745936
16,-8.758584284898015,3.3360989130805354
17,-8.242960244954222,3.1462122734962086
18,-8.197564820843462,3.1281746573360203
19,-8.222869776534356,3.138225814793921
