,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.001949317738791423,6.240275845170769,1,1.9485375784527825
1,1,1,fam,0.0006609385327164574,7.321849713788356,1,1.9485375784527825
2,2,2,fam,0.000473260766682442,7.655864017616056,1,1.9485375784527825
3,3,0,fam,0.1459765467044076,1.9243093091885353,1,1.9485375784527825
4,4,1,fam,0.13425065079955373,2.008046697935984,1,1.9485375784527825
5,5,2,fam,0.12807776910522956,2.05511762842453,1,1.9485375784527825
6,6,0,fam,0.15148669364305542,1.8872574886289666,1,1.9485375784527825
7,7,1,fam,0.14908515617991883,1.903237618304851,1,1.9485375784527825
8,8,3,nov,0.00033658592015320323,7.996657106692661,1,1.9485375784527825
9,9,0,fam,0.15247181262546333,1.8807755352616728,1,1.9485375784527825
10,10,1,fam,0.15195926282199013,1.8841428018064208,1,1.9485375784527825
11,11,2,fam,0.03181038095386909,3.4479625973773884,1,1.9485375784527825
12,12,0,fam,0.15267673102822807,1.8794324619432516,1,1.9485375784527825
13,13,1,fam,0.15256630800747067,1.880155970829306,1,1.9485375784527825
14,14,2,fam,0.12667517438227832,2.0661291510094806,1,1.9485375784527825
0,0,0,fam,0.001949317738791423,6.240275845170769,3,1.8819153884793671
1,1,1,fam,0.0006609385327164574,7.321849713788356,3,1.8819153884793671
2,2,2,fam,0.000473260766682442,7.655864017616056,3,1.8819153884793671
3,3,0,fam,0.1459765467044076,1.9243093091885353,3,1.8819153884793671
4,4,1,fam,0.13425065079955373,2.008046697935984,3,1.8819153884793671
5,5,2,fam,0.12807776910522956,2.05511762842453,3,1.8819153884793671
6,6,0,fam,0.15148669364305542,1.8872574886289666,3,1.8819153884793671
7,7,1,fam,0.14908515617991883,1.903237618304851,3,1.8819153884793671
8,8,2,fam,0.14768043832641942,1.9127045401495282,3,1.8819153884793671
9,9,0,fam,0.15247181262546333,1.8807755352616728,3,1.8819153884793671
10,10,1,fam,0.15195926282199013,1.8841428018064208,3,1.8819153884793671
11,11,2,fam,0.15165338368014936,1.8861577326655432,3,1.8819153884793671
12,12,0,fam,0.15267673102822807,1.8794324619432516,3,1.8819153884793671
13,13,1,fam,0.15256630800747067,1.880155970829306,3,1.8819153884793671
14,14,3,nov,0.0003321110654333698,8.010041110554093,3,1.8819153884793671
15,15,0,fam,0.15272064041847294,1.879144906157559,3,1.8819153884793671
16,16,1,fam,0.15269680246150855,1.8793010069800136,3,1.8819153884793671
17,17,2,fam,0.03318347638103463,3.4057032263195604,3,1.8819153884793671
18,18,0,fam,0.15273010851424296,1.8790829119027985,3,1.8819153884793671
19,19,1,fam,0.15272496014135697,1.8791166214294344,3,1.8819153884793671
20,20,2,fam,0.12691292371036736,2.064254067758046,3,1.8819153884793671
0,0,0,fam,0.001949317738791423,6.240275845170769,8,1.8790671713517435
1,1,1,fam,0.0006609385327164574,7.321849713788356,8,1.8790671713517435
2,2,2,fam,0.000473260766682442,7.655864017616056,8,1.8790671713517435
3,3,0,fam,0.1459765467044076,1.9243093091885353,8,1.8790671713517435
4,4,1,fam,0.13425065079955373,2.008046697935984,8,1.8790671713517435
5,5,2,fam,0.12807776910522956,2.05511762842453,8,1.8790671713517435
6,6,0,fam,0.15148669364305542,1.8872574886289666,8,1.8790671713517435
7,7,1,fam,0.14908515617991883,1.903237618304851,8,1.8790671713517435
8,8,2,fam,0.14768043832641942,1.9127045401495282,8,1.8790671713517435
9,9,0,fam,0.15247181262546333,1.8807755352616728,8,1.8790671713517435
10,10,1,fam,0.15195926282199013,1.8841428018064208,8,1.8790671713517435
11,11,2,fam,0.15165338368014936,1.8861577326655432,8,1.8790671713517435
12,12,0,fam,0.15267673102822807,1.8794324619432516,8,1.8790671713517435
13,13,1,fam,0.15256630800747067,1.880155970829306,8,1.8790671713517435
14,14,2,fam,0.15250013083037714,1.8805898250309263,8,1.8790671713517435
15,15,0,fam,0.15272064041847294,1.879144906157559,8,1.8790671713517435
16,16,1,fam,0.15269680246150855,1.8793010069800136,8,1.8790671713517435
17,17,2,fam,0.15268250325899632,1.8793946557784411,8,1.8790671713517435
18,18,0,fam,0.15273010851424296,1.8790829119027985,8,1.8790671713517435
19,19,1,fam,0.15272496014135697,1.8791166214294344,8,1.8790671713517435
20,20,2,fam,0.15272187128422646,1.87913684659999,8,1.8790671713517435
21,21,0,fam,0.15273215286228156,1.879069526628759,8,1.8790671713517435
22,22,1,fam,0.1527310408429354,1.8790768075016697,8,1.8790671713517435
