outer_resampling_id,train_mse
0,3.133807989403537e-06
1,3.828236490803907e-06
2,4.036898824147495e-06
3,3.845268156750414e-06
4,3.916431438769242e-06
5,4.062465521239622e-06
6,3.821745786057392e-06
7,4.022228256278184e-06
8,3.948589087459665e-06
9,3.7660598690865946e-06
10,3.795766068129348e-06
11,3.7781313520206385e-06
12,3.975428739305689e-06
13,4.047053919502422e-06
14,4.024120727660118e-06
15,3.931907196253189e-06
16,3.0725478827714777e-06
17,4.04757909268891e-06
18,4.034528222606274e-06
19,3.3988827868313974e-06
