outer_resampling_id,train_mse
0,2.2502872179246385e-06
1,2.0623882216201563e-06
2,1.902514161531671e-06
3,2.193718188499988e-06
4,2.4442102224350224e-06
5,2.448013399824391e-06
6,2.0612267331273223e-06
7,2.4476188708622225e-06
8,2.4479225576264968e-06
9,2.4456818761321173e-06
10,2.4010455429602484e-06
11,2.3624159064773076e-06
12,2.4413331550766056e-06
13,2.3900708032587477e-06
14,2.407209661634426e-06
15,2.367463429623456e-06
16,2.0956110033723918e-06
17,2.412094847287918e-06
18,2.4446851165920234e-06
19,2.270717759318287e-06
