outer_resampling_id,train_mse
0,7.591387585238298e-06
1,8.235475623046298e-06
2,8.348449272635476e-06
3,8.109491305043435e-06
4,8.19360517591872e-06
5,8.404424415202352e-06
6,8.230845760562487e-06
7,8.38745459858703e-06
8,8.232656562121792e-06
9,8.018166579680771e-06
10,8.052203316730387e-06
11,8.031970709661391e-06
12,8.355041208830162e-06
13,7.200373332388468e-06
14,7.362665132690912e-06
15,7.764014009709717e-06
16,5.581580268711413e-06
17,7.872459267060378e-06
18,8.262634846279766e-06
19,8.046277296563331e-06
