resampling_id,shift,coef
0,0.056385519762031704,0.004006515157140156
1,0.05672591101133572,0.003924554502108257
2,0.057179927600783186,0.0038152347204083556
3,0.05739928291071889,0.0037624175433398598
4,0.05733945867848952,0.003776822241669572
5,0.05706448326421778,0.00384303183171474
6,0.05672127494545351,0.003925670791076478
7,0.056928665617181615,0.0038757345035335326
8,0.05730755242130055,0.0037845047474454135
9,0.05745511886079951,0.0037489731582321466
10,0.057435177450056406,0.0037537747243420482
11,0.05744714229650227,0.0037508937846761074
12,0.05686086482077092,0.0038920598282793017
13,0.05692378975099363,0.003876908532500013
14,0.05704476990414583,0.0038477784869465816
15,0.057078716166657564,0.0038396047811975666
16,0.052604093163401255,0.00388732562248174
17,0.05761065866758313,0.003841371068336405
18,0.05730541594638391,0.0038438919002455043
19,0.060405070069065356,0.0038775931418496925
