,n_fam,nt_norm,steady
0,1,8.354713120068322,1.755914447591761
1,3,8.42901328530139,1.6977541676120307
2,8,8.432251621170295,1.6952986916214954
3,18,8.432253137143237,1.695297543766405
4,38,8.43225313714357,1.695297543766151
