outer_resampling_id,train_mse
0,7.725337945578678e-06
1,8.3809339143553e-06
2,8.487788070277108e-06
3,8.245908995973986e-06
4,8.330817272653017e-06
5,8.546025799504894e-06
6,8.376365954125367e-06
7,8.530167388409275e-06
8,8.370293034914816e-06
9,8.153844354232916e-06
10,8.188145177657404e-06
11,8.167754096167034e-06
12,8.49866956288828e-06
13,7.26228716867466e-06
14,7.5017703153549795e-06
15,7.905559330243091e-06
16,5.697945280512986e-06
17,7.971452034163768e-06
18,8.410929084098571e-06
19,8.201121165669029e-06
