exp_id,id_in_exp,yres,ypred,w
0,0,0.0002549627369366172,0.03086755262827141,0.05
0,1,5.22502375445083e-05,0.031128432578679026,0.05
0,2,1.740038696162924e-05,0.03112862289385996,0.05
0,3,9.353553512916975e-05,0.03112862289385996,0.05
0,4,6.67714038107496e-05,0.03112862289385996,0.05
1,0,0.0,0.0,0.05
1,1,5.370871352040831e-05,0.03112862289385996,0.05
1,2,4.531035424264744e-06,0.03112862289385996,0.05
1,3,5.433720044092551e-05,0.03112862289385996,0.05
1,4,0.00012257539102636183,0.03112862289385996,0.05
1,5,0.00011175401392022179,0.03112862289385996,0.05
1,6,0.00011818684018390584,0.03112862289385996,0.05
2,0,1.4658353263388603e-05,0.03112862289385996,0.05
2,1,0.0004153805355853527,0.0008191134740082352,0.05
2,2,0.00035637507446361537,2.210089910385738e-05,0.05
2,3,0.00021902233764433898,5.96713234045523e-07,0.05
3,0,0.0006975416816351785,0.04988898560003463,0.05
3,1,0.00013452508672631445,0.08019849501988574,0.05
3,2,3.0200603724344757e-05,0.08099550759478547,0.05
3,3,8.68067085209429e-05,0.08101701178065923,0.05
