resampling_id,shift,coef,outer_resampling_id
0,-0.005684029653819395,0.02508155678322045,0
1,-0.003211160511679644,0.024293547985769298,0
2,-0.002016493502631063,0.02391285331126651,0
3,-0.0023423117970911705,0.024016679137724484,0
4,-0.0037088778811200755,0.02445215147152592,0
5,-0.005709100839845601,0.02508954601112358,0
6,-0.004579597419050573,0.024729616479402597,0
7,-0.0025160815541365594,0.02407205291183541,0
8,-0.0017123964278016254,0.0238159492065724,0
9,-0.001821002525954997,0.023850557815391724,0
10,-0.0017558388670629796,0.02382979265010013,0
11,-0.004948858152767167,0.024847285749386768,0
12,-0.0031201741207818393,0.02426455410362083,0
13,-0.003607395346074762,0.02441981286976143,0
14,-0.0036983522137241306,0.024448797343980012,0
15,-0.017950408082167357,0.02606062647528365,0
16,-0.0012963363728965213,0.02452201184347938,0
17,-0.0019347793867348223,0.024614395069169914,0
18,-0.0007982822721643926,0.02474943043093263,0
0,-0.005684029653819395,0.02508155678322045,1
1,-0.0015018945984807686,0.02374887032619103,1
2,-0.00030207120328431744,0.023366532508677387,1
3,-0.0006292957840194936,0.023470806464774577,1
4,-0.0021482150812224543,0.02395482793943237,1
5,-0.0040106164516162494,0.024548304011112194,1
6,-0.00287623790506766,0.02418682096330861,1
7,-0.0008038155604115811,0.02352641924135975,1
8,3.338405401839134e-06,0.02326921014965335,1
9,-0.00010573645484321728,0.02330396813501908,1
10,-4.029153869618621e-05,0.023283113343799643,1
11,-0.0032470924298961985,0.024304998113550618,1
12,-0.0015515749915245049,0.023764701566959957,1
13,-0.002046223774981301,0.023922327211750513,1
14,-0.0021376461366838517,0.02395146002111666,1
15,-0.01615920601639316,0.02554129063942747,1
16,0.0002419480722414477,0.024024338325372492,1
17,-0.0004252468170048776,0.024113196693070625,1
18,0.000706564735609462,0.02424792727419079,1
0,-0.003211160511679644,0.024293547985769298,2
1,-0.0015018945984807686,0.02374887032619103,2
2,0.0021819909295821595,0.022574956933262915,2
3,0.0018547447293220422,0.022679237778675667,2
4,0.00012261314839064064,0.023231201851847686,2
5,-0.0015267993400325842,0.023756806514607407,2
6,-0.0003923458457974864,0.023395299583843208,2
7,0.001680213422516636,0.02273485422956246,2
8,0.0024874207164916097,0.022477628144211014,2
9,0.0023783386497382326,0.02251238842601527,2
10,0.0024437878897902547,0.022491532256932716,2
11,-0.0007632248727546288,0.02351348454197627,2
12,0.0007274454505634236,0.02303846493464779,2
13,0.00022476821385927076,0.023198648940364545,2
14,0.00013318526915632664,0.023227832921389902,2
15,-0.01351958285136802,0.024775966096235245,2
16,0.0024814433899926075,0.023299805540105214,2
17,0.0017739880343157904,0.023383001824641834,2
18,0.0029013032481185128,0.02351651186348107,2
0,-0.002016493502631063,0.02391285331126651,3
1,-0.00030207120328431744,0.023366532508677387,3
2,0.0021819909295821595,0.022574956933262915,3
3,0.0030546474052881092,0.022296874697413604,3
4,0.0012195690677141366,0.022881643963760235,3
5,-0.0003268966708811147,0.0233744434355169,3
6,0.0008075568256401752,0.023012936504024185,3
7,0.0028801160981309984,0.022352491148412482,3
8,0.0036873233937326846,0.022095265062542665,3
9,0.0035782413267594834,0.02213002534441696,3
10,0.0036436905669434,0.022109169175292386,3
11,0.0004366777979354988,0.023131121462395453,3
12,0.0018283412649292077,0.022687651552728713,3
13,0.001321800263539074,0.02284906679244484,3
14,0.0012301424144451067,0.022878274642634207,3
15,-0.01224430642183412,0.024406216215339834,3
16,0.00356326977635648,0.022949807628220777,3
17,0.0028363737954103865,0.023030266130872133,3
18,0.003961528882636456,0.02316318258826395,3
0,-0.0023423117970911705,0.024016679137724484,4
1,-0.0006292957840194936,0.023470806464774577,4
2,0.0018547447293220422,0.022679237778675667,4
3,0.0030546474052881092,0.022296874697413604,4
4,0.0009203992555207041,0.022976977938341775,4
5,-0.0006541428718007183,0.023478724281139802,4
6,0.00048031062472057157,0.02311721734964708,4
7,0.0025528698972113947,0.022456771994035386,4
8,0.003360077192813081,0.02219954590816556,4
9,0.0032509951258398798,0.022234306190039865,4
10,0.0033164443660237963,0.022213450020915283,4
11,0.00010943159701592986,0.023235402308018342,4
12,0.0015280969361535154,0.022783327934640024,4
13,0.0010226096885713916,0.02294440738332827,4
14,0.0009309722679027854,0.02297360872375995,4
15,-0.012592109105883542,0.024507057098166612,4
16,0.0032682262005389318,0.023045261609333345,4
17,0.0025466322084613455,0.023126466779854013,4
18,0.003672376420945936,0.02325954512317173,4
0,-0.0037088778811200755,0.02445215147152592,5
1,-0.0021482150812224543,0.02395482793943237,5
2,0.00012261314839064064,0.023231201851847686,5
3,0.0012195690677141366,0.022881643963760235,5
4,0.0009203992555207041,0.022976977938341775,5
5,-0.0021710221371447347,0.02396209567568436,5
6,-0.00113390012154084,0.023631604563801683,5
7,0.0007608420223508827,0.02302782272478526,5
8,0.0014987942257613449,0.02279266558748413,5
9,0.001399070955030203,0.02282444357901131,5
10,0.0014589049174688895,0.022805376784095003,5
11,-0.0014729592420227137,0.02373964973499281,5
12,-4.654692872799529e-05,0.023285106697306546,5
13,-0.0005069999855390195,0.023431835472152412,5
14,-0.0005913003321872182,0.023458698767769223,5
15,-0.013913755738704375,0.024890251418828495,5
16,0.001784620615671105,0.023525245147643127,5
17,0.001110075683376753,0.023603435486581597,5
18,0.0022707995537851744,0.023726632620881732,5
0,-0.005709100839845601,0.02508954601112358,6
1,-0.0040106164516162494,0.024548304011112194,6
2,-0.0015267993400325842,0.023756806514607407,6
3,-0.0003268966708811147,0.0233744434355169,6
4,-0.0006541428718007183,0.023478724281139802,6
5,-0.0021710221371447347,0.02396209567568436,6
6,-0.0029012334514486593,0.024194786087750383,6
7,-0.0008286741789578361,0.02353434073213868,6
8,-2.146688335614988e-05,0.023277114646268863,6
9,-0.0001305489503293511,0.023311874928143166,6
10,-6.509971014543453e-05,0.023291018759018584,6
11,-0.003272112479152954,0.024312971046121533,6
12,-0.0015744277945286059,0.02377198388105688,6
13,-0.0020690262527612753,0.023929593489123657,6
14,-0.002160452579701211,0.023958727562059284,6
15,-0.016186070174394246,0.025549079554043338,6
16,0.00021944258375766051,0.024031619414163215,6
17,-0.00044736419001218525,0.024120540152666747,6
18,0.0006844676501439467,0.02425529131721875,6
0,-0.004579597419050573,0.024729616479402597,7
1,-0.00287623790506766,0.02418682096330861,7
2,-0.0003923458457974864,0.023395299583843208,7
3,0.0008075568256401752,0.023012936504024185,7
4,0.00048031062472057157,0.02311721734964708,7
5,-0.00113390012154084,0.023631604563801683,7
6,-0.0029012334514486593,0.024194786087750383,7
7,0.0003057793175634538,0.02317283380064596,7
8,0.00111298661316514,0.022915607714776142,7
9,0.0010039045461919388,0.022950367996650445,7
10,0.0010693537863758554,0.022929511827525863,7
11,-0.002137658982631782,0.023951464114628847,7
12,-0.000533580788106218,0.023440305757097678,7
13,-0.0010318322595399936,0.023599079440727786,7
14,-0.0011233294050211617,0.023628236080823376,7
15,-0.014980354203022905,0.025199497826910503,7
16,0.0012422603132584767,0.023700712279639644,7
17,0.0005570733114111867,0.023787044569529573,7
18,0.0016868628506710726,0.023921234529538454,7
0,-0.0025160815541365594,0.02407205291183541,8
1,-0.0008038155604115811,0.02352641924135975,8
2,0.001680213422516636,0.02273485422956246,8
3,0.0028801160981309984,0.022352491148412482,8
4,0.0025528698972113947,0.022456771994035386,8
5,0.0007608420223508827,0.02302782272478526,8
6,-0.0008286741789578361,0.02353434073213868,8
7,0.0003057793175634538,0.02317283380064596,8
8,0.003185545885655953,0.02225516235916444,8
9,0.0030764638186827516,0.022289922641038743,8
10,0.003141913058866675,0.02226906647191416,8
11,-6.509971014117405e-05,0.023291018759017214,8
12,0.001367966627473148,0.022834355338326055,8
13,0.0008630413819219647,0.022995255698466093,8
14,0.0007714148564135492,0.023024453567027012,8
15,-0.012777603870709905,0.024560838902340894,8
16,0.003110869626769583,0.023096170399260048,8
17,0.0023921033620885115,0.023177773792644348,8
