,n_fam,nt_norm,steady
0,1,1.3180302649461795,2.235083158741818
1,3,1.3494514401081066,2.2058617435409396
2,8,1.3499267024552055,2.2054213579698394
3,18,1.3499267169490157,2.205421344540398
4,38,1.3499267169490157,2.205421344540398
