,n_fam,nt_norm,steady
0,1,9.594154807954013,2.745677827755685
1,3,16.8264140356242,2.737255426041113
2,8,34.88601217075979,2.737249355794559
3,18,71.00519630053795,2.737249355794473
4,38,143.24356456009411,2.737249355794473
