,n_fam,nt_norm,steady
0,1,9.999500040080989e-05,4.745702190406468
1,3,9.999500043367249e-05,4.745702190406435
2,8,9.999500043367249e-05,4.745702190406435
3,18,9.999500043367249e-05,4.745702190406435
4,38,9.999500043367249e-05,4.745702190406435
