outer_resampling_id,train_mse
0,6.170516205179375e-06
1,6.2564891177934085e-06
2,6.240269909792935e-06
3,6.214525627428051e-06
4,6.2722592319008755e-06
5,6.275992223499166e-06
6,5.298229602783629e-06
7,5.611765341155078e-06
8,5.267591054526174e-06
9,5.448235164397207e-06
10,5.883036932063257e-06
11,6.170282342743241e-06
12,6.060761482860891e-06
13,5.75741504548101e-06
14,5.694662054085475e-06
15,5.445404593443317e-06
16,6.069232842295434e-06
17,6.2243477636754304e-06
18,6.270144280049067e-06
19,6.190238848755739e-06
