outer_resampling_id,train_mse
0,3.527083200872891e-06
1,4.252867956045176e-06
2,4.449346081043478e-06
3,4.251368573145029e-06
4,4.324261408555466e-06
5,4.478309263015191e-06
6,4.247507625383494e-06
7,4.441962083801395e-06
8,4.357341903424686e-06
9,4.170546957320093e-06
10,4.200829242836102e-06
11,4.182848861222681e-06
12,4.3971319121390315e-06
13,4.467702704091341e-06
14,4.404811915978812e-06
15,4.223009423184951e-06
16,3.360275533855488e-06
17,4.463995303014907e-06
18,4.444340269863149e-06
19,3.6501359973756464e-06
