resampling_id,shift,coef
0,0.05078969283271891,0.003462786218733519
1,0.05127375360218294,0.003387401653594874
2,0.05189437299006225,0.003290750312227775
3,0.0521938037079967,0.0032441188645158806
4,0.05211214078491989,0.003256836532074258
5,0.05173212044347321,0.0033160184984532227
6,0.05126829057979282,0.0033882524301774896
7,0.05155138871312577,0.0033441645159751152
8,0.05206858722594559,0.0032636192881053926
9,0.05227002243620173,0.0032322490414613955
10,0.05224280146184279,0.0032364882639808546
11,0.052259134046458156,0.003233944730469179
12,0.05145883740030535,0.0033585778725412777
13,0.051665046250320146,0.0033264642094090347
14,0.051841518514826865,0.0032989815341788126
15,0.05181166009217425,0.003303631496227766
16,0.04550081229704366,0.0033919692912653303
17,0.05176629275440324,0.0033158789946982885
18,0.05247148814984124,0.0033195304733248947
19,0.05625657205853707,0.0033791520844013395
