,subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time
0,-1,lambda_N,6675.688444136085,0.045978831846067936,True,134,3650.212996479124
1,-1,beta_1,6675.688444136085,2.0084820528276337,True,134,3650.212996479124
2,-1,epsilon,6675.688444136085,0.0009706289046352676,True,134,3650.212996479124
3,-1,k_leak,6675.688444136085,0.38509093149945206,True,134,3650.212996479124
