outer_resampling_id,train_mse
0,7.594803837937925e-06
1,8.234953992953447e-06
2,8.348138636512422e-06
3,8.109278997062937e-06
4,8.193366316783469e-06
5,8.404037127348103e-06
6,8.230320874727643e-06
7,8.387028041120959e-06
8,8.23240346091651e-06
9,8.01797887304766e-06
10,8.05200684382264e-06
11,8.031779499174545e-06
12,8.354582768949185e-06
13,7.197954839590266e-06
14,7.362225101972619e-06
15,7.763625604326606e-06
16,5.579692721974843e-06
17,7.870868060931298e-06
18,8.262366470741804e-06
19,8.04613692230848e-06
