resampling_id,train_rss,train_mse,train_nmse
0,0.00011456244094902818,6.029602155212009e-06,0.013918843547891337
1,0.00010600910126435723,5.579426382334591e-06,0.012370341661261735
2,9.749744776157743e-05,5.1314446190303906e-06,0.011137400384362927
3,0.00010869347157199713,5.720709030105113e-06,0.012428929192242274
4,0.00012134078189481232,6.386356941832228e-06,0.013861289730277187
5,0.00012161398847280892,6.400736235410996e-06,0.016671171980352516
6,9.466909396603124e-05,4.982583892949013e-06,0.011050708583050786
7,0.00011591936266384992,6.1010190875710484e-06,0.013345614652608728
8,0.00011782354640094356,6.201239284260187e-06,0.013455319689116493
9,0.00012119899877551465,6.378894672395508e-06,0.01387863230297506
10,0.00012008175600298645,6.320092421209814e-06,0.013742967783097268
11,0.0001088842689246125,5.730750996032237e-06,0.012465564917115833
12,0.00012007682506924133,6.319832898381122e-06,0.013876487506777703
13,0.00012149899841462696,6.39468412708563e-06,0.014317816148656888
14,0.00012056493287283304,6.345522782780686e-06,0.014348855939305533
15,0.00011724741029310404,6.1709163312160024e-06,0.014253234892414422
16,0.00011479473631020524,6.041828226852907e-06,0.01604192325011602
17,0.00012119053869135931,6.378449404808385e-06,0.015686137728445865
18,0.00012163202266740557,6.401685403547662e-06,0.016844308216630174
19,0.00011768516632114366,6.193956122165456e-06,0.015667380569086557
