outer_resampling_id,train_mse
0,2.5717741212676918e-06
1,3.1042810257121495e-06
2,3.2402140798065908e-06
3,3.0419779730735088e-06
4,3.1160982253736236e-06
5,3.274381132053957e-06
6,3.2736177937901275e-06
7,3.2410423811685446e-06
8,3.149647782435174e-06
9,2.9607779276149148e-06
10,2.9913267624722128e-06
11,2.9731859304792197e-06
12,3.197652060893692e-06
13,3.0584123773681046e-06
14,3.0350828793402415e-06
15,2.874356831965845e-06
16,3.1079825637996864e-06
17,3.217152046238457e-06
18,3.266326621023565e-06
19,3.210901347665633e-06
