,n_fam,nt_norm,steady
0,1,0.048822627344813796,3.303028878268661
1,3,0.04883782973254158,3.3030136778264567
2,8,0.04883782974774409,3.3030136778112564
3,18,0.04883782974774409,3.3030136778112564
4,38,0.04883782974774409,3.3030136778112564
