outer_resampling_id,train_mse
0,3.833393575847683e-06
1,3.832013943994665e-06
2,3.7357217016010287e-06
3,3.749484971452827e-06
4,3.834573483969267e-06
5,3.838530477137398e-06
6,3.071936615419766e-06
7,3.544465669130209e-06
8,3.4236686784170054e-06
9,3.577510591020941e-06
10,3.7797007427667494e-06
11,3.835808447913664e-06
12,3.670256296673704e-06
13,3.453119567718738e-06
14,3.4469476949063456e-06
15,3.2876389540648354e-06
16,3.3786209852842286e-06
17,3.7915052367954516e-06
18,3.832829005851136e-06
19,3.639343875868856e-06
