outer_resampling_id,train_mse
0,4.5573696585556905e-06
1,4.591715207916843e-06
2,4.5207334630003995e-06
3,4.513483777127357e-06
4,4.589150088447193e-06
5,4.592496880594526e-06
6,3.7492085983584873e-06
7,4.176364007974073e-06
8,3.990476805463326e-06
9,4.1705250983638035e-06
10,4.4573701661978325e-06
11,4.575918399264224e-06
12,4.400261291787664e-06
13,4.155579031218547e-06
14,4.1335183953248865e-06
15,3.9453485814418785e-06
16,4.184999277750224e-06
17,4.542906207896266e-06
18,4.587939377420501e-06
19,4.420876595174108e-06
